vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
BIG STONE - 0035,7,7,1.0000000000,31,31,011,0035,2020_block_count_centroids
BIG STONE - 0040,7,7,1.0000000000,11,11,011,0040,2020_block_count_centroids
BIG STONE - 0045,7,7,1.0000000000,34,34,011,0045,2020_block_count_centroids
BIG STONE - 0050,7,7,1.0000000000,53,53,011,0050,2020_block_count_centroids
BIG STONE - 0055,7,7,1.0000000000,45,45,011,0055,2020_block_count_centroids
BIG STONE - 0056,7,7,1.0000000000,12,12,011,0056,2020_block_count_centroids
BIG STONE - 0060,7,7,1.0000000000,27,27,011,0060,2020_block_count_centroids
BIG STONE - 0065,7,7,1.0000000000,39,39,011,0065,2020_block_count_centroids
BIG STONE - 0070,7,7,1.0000000000,19,19,011,0070,2020_block_count_centroids
BIG STONE - 0075,7,7,1.0000000000,43,43,011,0075,2020_block_count_centroids
BIG STONE - 0080,7,7,1.0000000000,46,46,011,0080,2020_block_count_centroids
BIG STONE - 0085,7,7,1.0000000000,68,68,011,0085,2020_block_count_centroids
BIG STONE - 0086,7,7,1.0000000000,23,23,011,0086,2020_block_count_centroids
BIG STONE - 0090,7,7,1.0000000000,32,32,011,0090,2020_block_count_centroids
BIG STONE - 0095,7,7,1.0000000000,58,58,011,0095,2020_block_count_centroids
BIG STONE - 0100,7,7,1.0000000000,32,32,011,0100,2020_block_count_centroids
BLUE EARTH - 0005,1,1,1.0000000000,24,24,013,0005,2020_block_count_centroids
BLUE EARTH - 0010,1,1,1.0000000000,36,36,013,0010,2020_block_count_centroids
BLUE EARTH - 0015,1,1,1.0000000000,45,45,013,0015,2020_block_count_centroids
BLUE EARTH - 0020,1,1,1.0000000000,51,51,013,0020,2020_block_count_centroids
BLUE EARTH - 0025,1,1,1.0000000000,59,59,013,0025,2020_block_count_centroids
BLUE EARTH - 0030,1,1,1.0000000000,50,50,013,0030,2020_block_count_centroids
BLUE EARTH - 0035,1,1,1.0000000000,67,67,013,0035,2020_block_count_centroids
BLUE EARTH - 0040,1,1,1.0000000000,59,59,013,0040,2020_block_count_centroids
BLUE EARTH - 0045,1,1,1.0000000000,84,84,013,0045,2020_block_count_centroids
BLUE EARTH - 0050,1,1,1.0000000000,25,25,013,0050,2020_block_count_centroids
BLUE EARTH - 0055,1,1,1.0000000000,58,58,013,0055,2020_block_count_centroids
BLUE EARTH - 0060,1,1,1.0000000000,109,109,013,0060,2020_block_count_centroids
BLUE EARTH - 0065,1,1,1.0000000000,92,92,013,0065,2020_block_count_centroids
BLUE EARTH - 0070,1,1,1.0000000000,100,100,013,0070,2020_block_count_centroids
BLUE EARTH - 0075,1,1,1.0000000000,67,67,013,0075,2020_block_count_centroids
BLUE EARTH - 0080,1,1,1.0000000000,64,64,013,0080,2020_block_count_centroids
BLUE EARTH - 0085,1,1,1.0000000000,74,74,013,0085,2020_block_count_centroids
BLUE EARTH - 0090,1,1,1.0000000000,75,75,013,0090,2020_block_count_centroids
BLUE EARTH - 0095,1,1,1.0000000000,38,38,013,0095,2020_block_count_centroids
BLUE EARTH - 0100,1,1,1.0000000000,7,7,013,0100,2020_block_count_centroids
BLUE EARTH - 0105,1,1,1.0000000000,142,142,013,0105,2020_block_count_centroids
BLUE EARTH - 0106,1,1,1.0000000000,118,118,013,0106,2020_block_count_centroids
BLUE EARTH - 0110,1,1,1.0000000000,36,36,013,0110,2020_block_count_centroids
BLUE EARTH - 0115,1,1,1.0000000000,21,21,013,0115,2020_block_count_centroids
BLUE EARTH - 0120,1,1,1.0000000000,40,40,013,0120,2020_block_count_centroids
BLUE EARTH - 0125,1,1,1.0000000000,46,46,013,0125,2020_block_count_centroids
BLUE EARTH - 0130,1,1,1.0000000000,11,11,013,0130,2020_block_count_centroids
BLUE EARTH - 0135,1,1,1.0000000000,68,68,013,0135,2020_block_count_centroids
BLUE EARTH - 0140,1,1,1.0000000000,29,29,013,0140,2020_block_count_centroids
BLUE EARTH - 0145,1,1,1.0000000000,58,58,013,0145,2020_block_count_centroids
BLUE EARTH - 0150,1,1,1.0000000000,36,36,013,0150,2020_block_count_centroids
BLUE EARTH - 0155,1,1,1.0000000000,1,1,013,0155,2020_block_count_centroids
BLUE EARTH - 0160,1,1,1.0000000000,3,3,013,0160,2020_block_count_centroids
BLUE EARTH - 0165,1,1,1.0000000000,31,31,013,0165,2020_block_count_centroids
BLUE EARTH - 0170,1,1,1.0000000000,2,2,013,0170,2020_block_count_centroids
BLUE EARTH - 0175,1,1,1.0000000000,29,29,013,0175,2020_block_count_centroids
BLUE EARTH - 0180,1,1,1.0000000000,21,21,013,0180,2020_block_count_centroids
BLUE EARTH - 0185,1,1,1.0000000000,7,7,013,0185,2020_block_count_centroids
BLUE EARTH - 0195,1,1,1.0000000000,141,141,013,0195,2020_block_count_centroids
BLUE EARTH - 0200,1,1,1.0000000000,65,65,013,0200,2020_block_count_centroids
BLUE EARTH - 0205,1,1,1.0000000000,54,54,013,0205,2020_block_count_centroids
BLUE EARTH - 0210,1,1,1.0000000000,69,69,013,0210,2020_block_count_centroids
BLUE EARTH - 0212,1,1,1.0000000000,4,4,013,0212,2020_block_count_centroids
BLUE EARTH - 0213,1,1,1.0000000000,3,3,013,0213,2020_block_count_centroids
BLUE EARTH - 0215,1,1,1.0000000000,17,17,013,0215,2020_block_count_centroids
BLUE EARTH - 0220,1,1,1.0000000000,84,84,013,0220,2020_block_count_centroids
BLUE EARTH - 0225,1,1,1.0000000000,73,73,013,0225,2020_block_count_centroids
BLUE EARTH - 0230,1,1,1.0000000000,23,23,013,0230,2020_block_count_centroids
BLUE EARTH - 0235,1,1,1.0000000000,64,64,013,0235,2020_block_count_centroids
BLUE EARTH - 0240,1,1,1.0000000000,3,3,013,0240,2020_block_count_centroids
BLUE EARTH - 0245,1,1,1.0000000000,99,99,013,0245,2020_block_count_centroids
BLUE EARTH - 0250,1,1,1.0000000000,58,58,013,0250,2020_block_count_centroids
BLUE EARTH - 0255,1,1,1.0000000000,21,21,013,0255,2020_block_count_centroids
BLUE EARTH - 0260,1,1,1.0000000000,67,67,013,0260,2020_block_count_centroids
BROWN - 0005,1,1,1.0000000000,53,53,015,0005,2020_block_count_centroids
BROWN - 0010,7,7,1.0000000000,46,46,015,0010,2020_block_count_centroids
BROWN - 0015,7,7,1.0000000000,45,45,015,0015,2020_block_count_centroids
BROWN - 0020,7,7,1.0000000000,12,12,015,0020,2020_block_count_centroids
BROWN - 0025,7,7,1.0000000000,28,28,015,0025,2020_block_count_centroids
BROWN - 0030,1,1,1.0000000000,49,49,015,0030,2020_block_count_centroids
BROWN - 0035,1,1,1.0000000000,59,59,015,0035,2020_block_count_centroids
BROWN - 0040,1,1,1.0000000000,13,13,015,0040,2020_block_count_centroids
BROWN - 0045,1,1,1.0000000000,25,25,015,0045,2020_block_count_centroids
BROWN - 0050,1,1,1.0000000000,82,82,015,0050,2020_block_count_centroids
BROWN - 0055,1,1,1.0000000000,33,33,015,0055,2020_block_count_centroids
BROWN - 0060,7,7,1.0000000000,47,47,015,0060,2020_block_count_centroids
BROWN - 0065,1,1,1.0000000000,46,46,015,0065,2020_block_count_centroids
BROWN - 0070,1,1,1.0000000000,65,65,015,0070,2020_block_count_centroids
BROWN - 0075,7,7,1.0000000000,46,46,015,0075,2020_block_count_centroids
BROWN - 0080,1,1,1.0000000000,66,66,015,0080,2020_block_count_centroids
BROWN - 0085,1,1,1.0000000000,86,86,015,0085,2020_block_count_centroids
BROWN - 0090,1,1,1.0000000000,62,62,015,0090,2020_block_count_centroids
BROWN - 0095,1,1,1.0000000000,97,97,015,0095,2020_block_count_centroids
BROWN - 0100,1,1,1.0000000000,40,40,015,0100,2020_block_count_centroids
BROWN - 0105,1,1,1.0000000000,47,47,015,0105,2020_block_count_centroids
BROWN - 0110,1,1,1.0000000000,37,37,015,0110,2020_block_count_centroids
BROWN - 0115,1,1,1.0000000000,36,36,015,0115,2020_block_count_centroids
BROWN - 0120,7,7,1.0000000000,56,56,015,0120,2020_block_count_centroids
BROWN - 0125,1,1,0.5000000000,29,58,015,0125,2020_block_count_centroids
BROWN - 0125,7,7,0.5000000000,29,58,015,0125,2020_block_count_centroids
BROWN - 0130,1,1,1.0000000000,52,52,015,0130,2020_block_count_centroids
BROWN - 0135,1,1,1.0000000000,73,73,015,0135,2020_block_count_centroids
BROWN - 0140,1,1,1.0000000000,68,68,015,0140,2020_block_count_centroids
BROWN - 0145,7,7,1.0000000000,57,57,015,0145,2020_block_count_centroids
BROWN - 0150,7,7,1.0000000000,55,55,015,0150,2020_block_count_centroids
BROWN - 0155,1,1,1.0000000000,32,32,015,0155,2020_block_count_centroids
BROWN - 0160,7,7,1.0000000000,61,61,015,0160,2020_block_count_centroids
CARLTON - 0005,8,8,1.0000000000,19,19,017,0005,2020_block_count_centroids
CARLTON - 0010,8,8,1.0000000000,30,30,017,0010,2020_block_count_centroids
CARLTON - 0015,8,8,1.0000000000,25,25,017,0015,2020_block_count_centroids
CARLTON - 0020,8,8,1.0000000000,73,73,017,0020,2020_block_count_centroids
CARLTON - 0025,8,8,1.0000000000,12,12,017,0025,2020_block_count_centroids
CARLTON - 0030,8,8,1.0000000000,63,63,017,0030,2020_block_count_centroids
CARLTON - 0035,8,8,1.0000000000,40,40,017,0035,2020_block_count_centroids
CARLTON - 0040,8,8,1.0000000000,63,63,017,0040,2020_block_count_centroids
CARLTON - 0045,8,8,1.0000000000,82,82,017,0045,2020_block_count_centroids
CARLTON - 0050,8,8,1.0000000000,73,73,017,0050,2020_block_count_centroids
CARLTON - 0055,8,8,1.0000000000,75,75,017,0055,2020_block_count_centroids
CARLTON - 0060,8,8,1.0000000000,69,69,017,0060,2020_block_count_centroids
CARLTON - 0065,8,8,1.0000000000,20,20,017,0065,2020_block_count_centroids
CARLTON - 0068,8,8,1.0000000000,46,46,017,0068,2020_block_count_centroids
CARLTON - 0070,8,8,1.0000000000,19,19,017,0070,2020_block_count_centroids
CARLTON - 0075,8,8,1.0000000000,24,24,017,0075,2020_block_count_centroids
CARLTON - 0080,8,8,1.0000000000,37,37,017,0080,2020_block_count_centroids
CARLTON - 0085,8,8,1.0000000000,38,38,017,0085,2020_block_count_centroids
CARLTON - 0090,8,8,1.0000000000,39,39,017,0090,2020_block_count_centroids
CARLTON - 0095,8,8,1.0000000000,15,15,017,0095,2020_block_count_centroids
CARLTON - 0100,8,8,1.0000000000,26,26,017,0100,2020_block_count_centroids
CARLTON - 0105,8,8,1.0000000000,51,51,017,0105,2020_block_count_centroids
CARLTON - 0110,8,8,1.0000000000,65,65,017,0110,2020_block_count_centroids
CARLTON - 0115,8,8,1.0000000000,56,56,017,0115,2020_block_count_centroids
CARLTON - 0118,8,8,1.0000000000,26,26,017,0118,2020_block_count_centroids
CARLTON - 0120,8,8,1.0000000000,34,34,017,0120,2020_block_count_centroids
CARLTON - 0125,8,8,1.0000000000,29,29,017,0125,2020_block_count_centroids
CARLTON - 0130,8,8,1.0000000000,34,34,017,0130,2020_block_count_centroids
CARLTON - 0135,8,8,1.0000000000,48,48,017,0135,2020_block_count_centroids
CARLTON - 0140,8,8,1.0000000000,23,23,017,0140,2020_block_count_centroids
CARLTON - 0145,8,8,1.0000000000,33,33,017,0145,2020_block_count_centroids
CARLTON - 0150,8,8,1.0000000000,34,34,017,0150,2020_block_count_centroids
CARLTON - 0155,8,8,1.0000000000,15,15,017,0155,2020_block_count_centroids
CARLTON - 0160,8,8,1.0000000000,28,28,017,0160,2020_block_count_centroids
CARLTON - 0165,8,8,1.0000000000,133,133,017,0165,2020_block_count_centroids
CARLTON - 0170,8,8,1.0000000000,119,119,017,0170,2020_block_count_centroids
CARLTON - 0175,8,8,1.0000000000,13,13,017,0175,2020_block_count_centroids
CARLTON - 0180,8,8,1.0000000000,26,26,017,0180,2020_block_count_centroids
CARLTON - 0185,8,8,1.0000000000,21,21,017,0185,2020_block_count_centroids
CARVER - 0005,6,6,1.0000000000,75,75,019,0005,2020_block_count_centroids
CARVER - 0010,6,6,1.0000000000,71,71,019,0010,2020_block_count_centroids
CARVER - 0015,2,2,0.0178571429,1,56,019,0015,2020_block_count_centroids
CARVER - 0015,6,6,0.9821428571,55,56,019,0015,2020_block_count_centroids
CARVER - 0020,6,6,1.0000000000,46,46,019,0020,2020_block_count_centroids
CARVER - 0025,6,6,1.0000000000,41,41,019,0025,2020_block_count_centroids
CARVER - 0030,6,6,1.0000000000,64,64,019,0030,2020_block_count_centroids
CARVER - 0035,6,6,1.0000000000,58,58,019,0035,2020_block_count_centroids
CARVER - 0036,6,6,1.0000000000,35,35,019,0036,2020_block_count_centroids
CARVER - 0037,6,6,1.0000000000,67,67,019,0037,2020_block_count_centroids
CARVER - 0038,6,6,1.0000000000,54,54,019,0038,2020_block_count_centroids
CARVER - 0040,2,2,0.0142857143,1,70,019,0040,2020_block_count_centroids
CARVER - 0040,6,6,0.9857142857,69,70,019,0040,2020_block_count_centroids
CARVER - 0043,6,6,1.0000000000,24,24,019,0043,2020_block_count_centroids
CARVER - 0045,6,6,1.0000000000,25,25,019,0045,2020_block_count_centroids
CARVER - 0047,6,6,1.0000000000,90,90,019,0047,2020_block_count_centroids
CARVER - 0050,2,2,0.0125000000,1,80,019,0050,2020_block_count_centroids
CARVER - 0050,6,6,0.9875000000,79,80,019,0050,2020_block_count_centroids
CARVER - 0055,6,6,1.0000000000,63,63,019,0055,2020_block_count_centroids
CARVER - 0065,6,6,1.0000000000,56,56,019,0065,2020_block_count_centroids
CARVER - 0070,6,6,1.0000000000,111,111,019,0070,2020_block_count_centroids
CARVER - 0075,6,6,1.0000000000,19,19,019,0075,2020_block_count_centroids
CARVER - 0080,6,6,1.0000000000,34,34,019,0080,2020_block_count_centroids
CARVER - 0085,6,6,1.0000000000,82,82,019,0085,2020_block_count_centroids
CARVER - 0090,6,6,1.0000000000,100,100,019,0090,2020_block_count_centroids
CARVER - 0095,6,6,1.0000000000,40,40,019,0095,2020_block_count_centroids
CARVER - 0100,6,6,1.0000000000,18,18,019,0100,2020_block_count_centroids
CARVER - 0105,6,6,1.0000000000,99,99,019,0105,2020_block_count_centroids
CARVER - 0110,2,2,0.0571428571,2,35,019,0110,2020_block_count_centroids
CARVER - 0110,6,6,0.9428571429,33,35,019,0110,2020_block_count_centroids
CARVER - 0115,6,6,1.0000000000,47,47,019,0115,2020_block_count_centroids
CARVER - 0117,6,6,1.0000000000,86,86,019,0117,2020_block_count_centroids
CARVER - 0120,6,6,1.0000000000,85,85,019,0120,2020_block_count_centroids
CARVER - 0125,6,6,1.0000000000,138,138,019,0125,2020_block_count_centroids
CARVER - 0130,6,6,1.0000000000,66,66,019,0130,2020_block_count_centroids
CARVER - 0135,6,6,1.0000000000,105,105,019,0135,2020_block_count_centroids
CARVER - 0140,6,6,1.0000000000,96,96,019,0140,2020_block_count_centroids
CARVER - 0150,6,6,1.0000000000,73,73,019,0150,2020_block_count_centroids
CASS - 0005,8,8,1.0000000000,23,23,021,0005,2020_block_count_centroids
CASS - 0010,8,8,1.0000000000,31,31,021,0010,2020_block_count_centroids
CASS - 0015,8,8,1.0000000000,33,33,021,0015,2020_block_count_centroids
CASS - 0020,8,8,1.0000000000,33,33,021,0020,2020_block_count_centroids
CASS - 0025,8,8,1.0000000000,19,19,021,0025,2020_block_count_centroids
CASS - 0030,8,8,1.0000000000,8,8,021,0030,2020_block_count_centroids
CASS - 0035,8,8,1.0000000000,50,50,021,0035,2020_block_count_centroids
CASS - 0040,8,8,1.0000000000,20,20,021,0040,2020_block_count_centroids
CASS - 0045,8,8,1.0000000000,20,20,021,0045,2020_block_count_centroids
CASS - 0050,8,8,1.0000000000,4,4,021,0050,2020_block_count_centroids
CASS - 0055,8,8,1.0000000000,11,11,021,0055,2020_block_count_centroids
CASS - 0060,8,8,1.0000000000,23,23,021,0060,2020_block_count_centroids
CASS - 0065,8,8,1.0000000000,20,20,021,0065,2020_block_count_centroids
CASS - 0070,8,8,1.0000000000,39,39,021,0070,2020_block_count_centroids
CASS - 0075,8,8,1.0000000000,99,99,021,0075,2020_block_count_centroids
CASS - 0080,8,8,1.0000000000,5,5,021,0080,2020_block_count_centroids
CASS - 0085,8,8,1.0000000000,52,52,021,0085,2020_block_count_centroids
CASS - 0090,8,8,1.0000000000,15,15,021,0090,2020_block_count_centroids
CASS - 0095,8,8,1.0000000000,48,48,021,0095,2020_block_count_centroids
CASS - 0100,8,8,1.0000000000,46,46,021,0100,2020_block_count_centroids
CASS - 0105,8,8,1.0000000000,29,29,021,0105,2020_block_count_centroids
CASS - 0110,8,8,1.0000000000,33,33,021,0110,2020_block_count_centroids
CASS - 0115,8,8,1.0000000000,26,26,021,0115,2020_block_count_centroids
CASS - 0118,8,8,1.0000000000,11,11,021,0118,2020_block_count_centroids
CASS - 0120,8,8,1.0000000000,41,41,021,0120,2020_block_count_centroids
CASS - 0125,8,8,1.0000000000,45,45,021,0125,2020_block_count_centroids
CASS - 0130,8,8,1.0000000000,35,35,021,0130,2020_block_count_centroids
CASS - 0135,8,8,1.0000000000,50,50,021,0135,2020_block_count_centroids
CASS - 0140,8,8,1.0000000000,65,65,021,0140,2020_block_count_centroids
CASS - 0145,8,8,1.0000000000,32,32,021,0145,2020_block_count_centroids
CASS - 0150,8,8,1.0000000000,21,21,021,0150,2020_block_count_centroids
CASS - 0155,8,8,1.0000000000,19,19,021,0155,2020_block_count_centroids
CASS - 0160,8,8,1.0000000000,24,24,021,0160,2020_block_count_centroids
CASS - 0165,8,8,1.0000000000,34,34,021,0165,2020_block_count_centroids
CASS - 0170,8,8,1.0000000000,47,47,021,0170,2020_block_count_centroids
CASS - 0175,8,8,1.0000000000,83,83,021,0175,2020_block_count_centroids
CASS - 0180,8,8,1.0000000000,63,63,021,0180,2020_block_count_centroids
CASS - 0184,8,8,1.0000000000,27,27,021,0184,2020_block_count_centroids
CASS - 0185,8,8,1.0000000000,17,17,021,0185,2020_block_count_centroids
CASS - 0187,8,8,1.0000000000,3,3,021,0187,2020_block_count_centroids
CASS - 0190,8,8,1.0000000000,79,79,021,0190,2020_block_count_centroids
CASS - 0195,8,8,1.0000000000,39,39,021,0195,2020_block_count_centroids
CASS - 0200,8,8,1.0000000000,57,57,021,0200,2020_block_count_centroids
CASS - 0205,8,8,1.0000000000,62,62,021,0205,2020_block_count_centroids
CASS - 0210,8,8,1.0000000000,45,45,021,0210,2020_block_count_centroids
CASS - 0215,8,8,1.0000000000,53,53,021,0215,2020_block_count_centroids
CASS - 0220,8,8,1.0000000000,36,36,021,0220,2020_block_count_centroids
CASS - 0225,8,8,1.0000000000,59,59,021,0225,2020_block_count_centroids
CASS - 0230,8,8,1.0000000000,33,33,021,0230,2020_block_count_centroids
CASS - 0235,8,8,1.0000000000,18,18,021,0235,2020_block_count_centroids
CASS - 0237,8,8,1.0000000000,12,12,021,0237,2020_block_count_centroids
CASS - 0240,8,8,1.0000000000,24,24,021,0240,2020_block_count_centroids
CASS - 0245,8,8,1.0000000000,13,13,021,0245,2020_block_count_centroids
CASS - 0250,8,8,1.0000000000,113,113,021,0250,2020_block_count_centroids
CASS - 0252,8,8,1.0000000000,10,10,021,0252,2020_block_count_centroids
CASS - 0255,8,8,1.0000000000,15,15,021,0255,2020_block_count_centroids
CASS - 0260,8,8,1.0000000000,11,11,021,0260,2020_block_count_centroids
CASS - 0262,8,8,1.0000000000,26,26,021,0262,2020_block_count_centroids
CASS - 0265,8,8,1.0000000000,112,112,021,0265,2020_block_count_centroids
CASS - 0270,8,8,1.0000000000,30,30,021,0270,2020_block_count_centroids
CASS - 0275,8,8,1.0000000000,26,26,021,0275,2020_block_count_centroids
CASS - 0280,8,8,1.0000000000,26,26,021,0280,2020_block_count_centroids
CASS - 0285,8,8,1.0000000000,55,55,021,0285,2020_block_count_centroids
CASS - 0290,8,8,1.0000000000,41,41,021,0290,2020_block_count_centroids
CASS - 0295,8,8,1.0000000000,14,14,021,0295,2020_block_count_centroids
CASS - 0300,8,8,1.0000000000,42,42,021,0300,2020_block_count_centroids
CASS - 0305,8,8,1.0000000000,53,53,021,0305,2020_block_count_centroids
CASS - 0310,8,8,1.0000000000,38,38,021,0310,2020_block_count_centroids
CASS - 0312,8,8,1.0000000000,26,26,021,0312,2020_block_count_centroids
CASS - 0315,8,8,1.0000000000,35,35,021,0315,2020_block_count_centroids
CASS - 0317,8,8,1.0000000000,113,113,021,0317,2020_block_count_centroids
CASS - 0320,8,8,1.0000000000,81,81,021,0320,2020_block_count_centroids
CHIPPEWA - 0005,7,7,1.0000000000,54,54,023,0005,2020_block_count_centroids
CHIPPEWA - 0010,7,7,1.0000000000,74,74,023,0010,2020_block_count_centroids
CHIPPEWA - 0015,7,7,1.0000000000,38,38,023,0015,2020_block_count_centroids
CHIPPEWA - 0020,7,7,1.0000000000,51,51,023,0020,2020_block_count_centroids
CHIPPEWA - 0025,7,7,1.0000000000,46,46,023,0025,2020_block_count_centroids
CHIPPEWA - 0030,7,7,1.0000000000,68,68,023,0030,2020_block_count_centroids
CHIPPEWA - 0035,7,7,1.0000000000,49,49,023,0035,2020_block_count_centroids
CHIPPEWA - 0040,7,7,1.0000000000,64,64,023,0040,2020_block_count_centroids
CHIPPEWA - 0045,7,7,1.0000000000,56,56,023,0045,2020_block_count_centroids
CHIPPEWA - 0050,7,7,1.0000000000,56,56,023,0050,2020_block_count_centroids
CHIPPEWA - 0055,7,7,1.0000000000,45,45,023,0055,2020_block_count_centroids
CHIPPEWA - 0060,7,7,1.0000000000,68,68,023,0060,2020_block_count_centroids
CHIPPEWA - 0065,7,7,1.0000000000,34,34,023,0065,2020_block_count_centroids
CHIPPEWA - 0070,7,7,1.0000000000,29,29,023,0070,2020_block_count_centroids
CHIPPEWA - 0075,7,7,1.0000000000,155,155,023,0075,2020_block_count_centroids
CHIPPEWA - 0090,7,7,1.0000000000,158,158,023,0090,2020_block_count_centroids
CHIPPEWA - 0105,7,7,1.0000000000,44,44,023,0105,2020_block_count_centroids
CHIPPEWA - 0110,7,7,1.0000000000,66,66,023,0110,2020_block_count_centroids
CHIPPEWA - 0115,7,7,1.0000000000,87,87,023,0115,2020_block_count_centroids
CHIPPEWA - 0120,7,7,1.0000000000,53,53,023,0120,2020_block_count_centroids
CHIPPEWA - 0125,7,7,1.0000000000,93,93,023,0125,2020_block_count_centroids
CHIPPEWA - 0130,7,7,1.0000000000,23,23,023,0130,2020_block_count_centroids
CHIPPEWA - 0135,7,7,1.0000000000,41,41,023,0135,2020_block_count_centroids
CHISAGO - 0005,8,8,1.0000000000,45,45,025,0005,2020_block_count_centroids
