vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
NOBLES - 0020,21B,21B,1.0000000000,40,40,105,0020,2020_block_count_centroids
NOBLES - 0025,21B,21B,1.0000000000,37,37,105,0025,2020_block_count_centroids
NOBLES - 0030,21B,21B,1.0000000000,51,51,105,0030,2020_block_count_centroids
NOBLES - 0035,21B,21B,1.0000000000,12,12,105,0035,2020_block_count_centroids
NOBLES - 0040,21B,21B,1.0000000000,44,44,105,0040,2020_block_count_centroids
NOBLES - 0045,21A,21A,1.0000000000,46,46,105,0045,2020_block_count_centroids
NOBLES - 0050,21B,21B,1.0000000000,59,59,105,0050,2020_block_count_centroids
NOBLES - 0055,21A,21A,1.0000000000,49,49,105,0055,2020_block_count_centroids
NOBLES - 0060,21B,21B,1.0000000000,67,67,105,0060,2020_block_count_centroids
NOBLES - 0065,21B,21B,1.0000000000,40,40,105,0065,2020_block_count_centroids
NOBLES - 0070,21B,21B,1.0000000000,7,7,105,0070,2020_block_count_centroids
NOBLES - 0075,21A,21A,1.0000000000,43,43,105,0075,2020_block_count_centroids
NOBLES - 0080,21A,21A,1.0000000000,82,82,105,0080,2020_block_count_centroids
NOBLES - 0085,21A,21A,1.0000000000,22,22,105,0085,2020_block_count_centroids
NOBLES - 0090,21A,21A,1.0000000000,49,49,105,0090,2020_block_count_centroids
NOBLES - 0095,21A,21A,1.0000000000,53,53,105,0095,2020_block_count_centroids
NOBLES - 0100,21B,21B,1.0000000000,68,68,105,0100,2020_block_count_centroids
NOBLES - 0105,21A,21A,1.0000000000,61,61,105,0105,2020_block_count_centroids
NOBLES - 0110,21B,21B,1.0000000000,41,41,105,0110,2020_block_count_centroids
NOBLES - 0115,21B,21B,1.0000000000,27,27,105,0115,2020_block_count_centroids
NOBLES - 0120,21B,21B,1.0000000000,32,32,105,0120,2020_block_count_centroids
NOBLES - 0125,21B,21B,1.0000000000,59,59,105,0125,2020_block_count_centroids
NOBLES - 0130,21B,21B,1.0000000000,61,61,105,0130,2020_block_count_centroids
NOBLES - 0135,21A,21A,1.0000000000,66,66,105,0135,2020_block_count_centroids
NOBLES - 0140,21A,21A,1.0000000000,25,25,105,0140,2020_block_count_centroids
NOBLES - 0145,21A,21A,1.0000000000,45,45,105,0145,2020_block_count_centroids
NOBLES - 0150,21B,21B,1.0000000000,38,38,105,0150,2020_block_count_centroids
NOBLES - 0155,21B,21B,1.0000000000,43,43,105,0155,2020_block_count_centroids
NOBLES - 0160,21B,21B,1.0000000000,37,37,105,0160,2020_block_count_centroids
NOBLES - 0165,21B,21B,1.0000000000,25,25,105,0165,2020_block_count_centroids
NOBLES - 0166,21B,21B,1.0000000000,24,24,105,0166,2020_block_count_centroids
NOBLES - 0170,21B,21B,1.0000000000,17,17,105,0170,2020_block_count_centroids
NOBLES - 0175,21B,21B,1.0000000000,33,33,105,0175,2020_block_count_centroids
NOBLES - 0180,21B,21B,1.0000000000,27,27,105,0180,2020_block_count_centroids
NOBLES - 0185,21B,21B,1.0000000000,23,23,105,0185,2020_block_count_centroids
NOBLES - 0186,21B,21B,1.0000000000,32,32,105,0186,2020_block_count_centroids
NOBLES - 0190,21B,21B,1.0000000000,65,65,105,0190,2020_block_count_centroids
NORMAN - 0005,01B,01B,1.0000000000,69,69,107,0005,2020_block_count_centroids
NORMAN - 0010,01B,01B,1.0000000000,57,57,107,0010,2020_block_count_centroids
NORMAN - 0015,01B,01B,1.0000000000,49,49,107,0015,2020_block_count_centroids
NORMAN - 0020,01B,01B,1.0000000000,35,35,107,0020,2020_block_count_centroids
NORMAN - 0025,01B,01B,1.0000000000,7,7,107,0025,2020_block_count_centroids
NORMAN - 0030,01B,01B,1.0000000000,48,48,107,0030,2020_block_count_centroids
NORMAN - 0035,01B,01B,1.0000000000,51,51,107,0035,2020_block_count_centroids
NORMAN - 0040,01B,01B,1.0000000000,13,13,107,0040,2020_block_count_centroids
NORMAN - 0045,01B,01B,1.0000000000,35,35,107,0045,2020_block_count_centroids
NORMAN - 0050,01B,01B,1.0000000000,26,26,107,0050,2020_block_count_centroids
NORMAN - 0055,01B,01B,1.0000000000,48,48,107,0055,2020_block_count_centroids
NORMAN - 0060,01B,01B,1.0000000000,66,66,107,0060,2020_block_count_centroids
NORMAN - 0065,01B,01B,1.0000000000,48,48,107,0065,2020_block_count_centroids
NORMAN - 0070,01B,01B,1.0000000000,30,30,107,0070,2020_block_count_centroids
NORMAN - 0075,01B,01B,1.0000000000,50,50,107,0075,2020_block_count_centroids
NORMAN - 0080,01B,01B,1.0000000000,24,24,107,0080,2020_block_count_centroids
NORMAN - 0085,01B,01B,1.0000000000,35,35,107,0085,2020_block_count_centroids
NORMAN - 0090,01B,01B,1.0000000000,60,60,107,0090,2020_block_count_centroids
NORMAN - 0095,01B,01B,1.0000000000,34,34,107,0095,2020_block_count_centroids
NORMAN - 0100,01B,01B,1.0000000000,40,40,107,0100,2020_block_count_centroids
NORMAN - 0105,01B,01B,1.0000000000,42,42,107,0105,2020_block_count_centroids
NORMAN - 0110,01B,01B,1.0000000000,16,16,107,0110,2020_block_count_centroids
NORMAN - 0115,01B,01B,1.0000000000,32,32,107,0115,2020_block_count_centroids
NORMAN - 0120,01B,01B,1.0000000000,17,17,107,0120,2020_block_count_centroids
NORMAN - 0125,01B,01B,1.0000000000,24,24,107,0125,2020_block_count_centroids
NORMAN - 0130,01B,01B,1.0000000000,67,67,107,0130,2020_block_count_centroids
NORMAN - 0135,01B,01B,1.0000000000,21,21,107,0135,2020_block_count_centroids
NORMAN - 0140,01B,01B,1.0000000000,24,24,107,0140,2020_block_count_centroids
NORMAN - 0145,01B,01B,1.0000000000,32,32,107,0145,2020_block_count_centroids
NORMAN - 0150,01B,01B,1.0000000000,70,70,107,0150,2020_block_count_centroids
NORMAN - 0155,01B,01B,1.0000000000,32,32,107,0155,2020_block_count_centroids
NORMAN - 0160,01B,01B,1.0000000000,37,37,107,0160,2020_block_count_centroids
NORMAN - 0165,01B,01B,1.0000000000,30,30,107,0165,2020_block_count_centroids
OLMSTED - 0005,24A,24A,1.0000000000,71,71,109,0005,2020_block_count_centroids
OLMSTED - 0010,25A,25A,1.0000000000,28,28,109,0010,2020_block_count_centroids
OLMSTED - 0015,20B,20B,1.0000000000,40,40,109,0015,2020_block_count_centroids
OLMSTED - 0020,20B,20B,1.0000000000,28,28,109,0020,2020_block_count_centroids
OLMSTED - 0025,20B,20B,1.0000000000,60,60,109,0025,2020_block_count_centroids
OLMSTED - 0030,20B,20B,1.0000000000,49,49,109,0030,2020_block_count_centroids
OLMSTED - 0035,20B,20B,1.0000000000,57,57,109,0035,2020_block_count_centroids
OLMSTED - 0040,20B,20B,1.0000000000,62,62,109,0040,2020_block_count_centroids
OLMSTED - 0045,20B,20B,0.9500000000,38,40,109,0045,2020_block_count_centroids
OLMSTED - 0045,25A,25A,0.0500000000,2,40,109,0045,2020_block_count_centroids
OLMSTED - 0050,20B,20B,0.0384615385,2,52,109,0050,2020_block_count_centroids
OLMSTED - 0050,25A,25A,0.9615384615,50,52,109,0050,2020_block_count_centroids
OLMSTED - 0055,24A,24A,1.0000000000,116,116,109,0055,2020_block_count_centroids
OLMSTED - 0060,24A,24A,1.0000000000,64,64,109,0060,2020_block_count_centroids
OLMSTED - 0065,20B,20B,0.9292929293,92,99,109,0065,2020_block_count_centroids
OLMSTED - 0065,24A,24A,0.0303030303,3,99,109,0065,2020_block_count_centroids
OLMSTED - 0065,24B,24B,0.0404040404,4,99,109,0065,2020_block_count_centroids
OLMSTED - 0066,24B,24B,1.0000000000,2,2,109,0066,2020_block_count_centroids
OLMSTED - 0070,20B,20B,0.9880952381,83,84,109,0070,2020_block_count_centroids
OLMSTED - 0070,25A,25A,0.0119047619,1,84,109,0070,2020_block_count_centroids
OLMSTED - 0075,20B,20B,1.0000000000,34,34,109,0075,2020_block_count_centroids
OLMSTED - 0080,25A,25A,1.0000000000,50,50,109,0080,2020_block_count_centroids
OLMSTED - 0085,25A,25A,1.0000000000,92,92,109,0085,2020_block_count_centroids
OLMSTED - 0088,20B,20B,1.0000000000,21,21,109,0088,2020_block_count_centroids
OLMSTED - 0090,20B,20B,1.0000000000,96,96,109,0090,2020_block_count_centroids
OLMSTED - 0095,20B,20B,1.0000000000,54,54,109,0095,2020_block_count_centroids
OLMSTED - 0100,24B,24B,0.7142857143,40,56,109,0100,2020_block_count_centroids
OLMSTED - 0100,25B,25B,0.2857142857,16,56,109,0100,2020_block_count_centroids
OLMSTED - 0105,24B,24B,0.8888888889,32,36,109,0105,2020_block_count_centroids
OLMSTED - 0105,25B,25B,0.1111111111,4,36,109,0105,2020_block_count_centroids
OLMSTED - 0110,24A,24A,0.0181818182,1,55,109,0110,2020_block_count_centroids
OLMSTED - 0110,24B,24B,0.9818181818,54,55,109,0110,2020_block_count_centroids
OLMSTED - 0115,25A,25A,1.0000000000,25,25,109,0115,2020_block_count_centroids
OLMSTED - 0116,20B,20B,0.0322580645,1,31,109,0116,2020_block_count_centroids
OLMSTED - 0116,24B,24B,0.9677419355,30,31,109,0116,2020_block_count_centroids
OLMSTED - 0117,25A,25A,1.0000000000,38,38,109,0117,2020_block_count_centroids
OLMSTED - 0118,25A,25A,1.0000000000,39,39,109,0118,2020_block_count_centroids
OLMSTED - 0119,25A,25A,1.0000000000,49,49,109,0119,2020_block_count_centroids
OLMSTED - 0120,25B,25B,1.0000000000,33,33,109,0120,2020_block_count_centroids
OLMSTED - 0125,25B,25B,1.0000000000,44,44,109,0125,2020_block_count_centroids
OLMSTED - 0130,24B,24B,1.0000000000,38,38,109,0130,2020_block_count_centroids
OLMSTED - 0135,24B,24B,1.0000000000,24,24,109,0135,2020_block_count_centroids
OLMSTED - 0136,24B,24B,1.0000000000,27,27,109,0136,2020_block_count_centroids
OLMSTED - 0137,24A,24A,0.2222222222,8,36,109,0137,2020_block_count_centroids
OLMSTED - 0137,24B,24B,0.7777777778,28,36,109,0137,2020_block_count_centroids
OLMSTED - 0138,24A,24A,0.9104477612,61,67,109,0138,2020_block_count_centroids
OLMSTED - 0138,24B,24B,0.0895522388,6,67,109,0138,2020_block_count_centroids
OLMSTED - 0139,24A,24A,1.0000000000,25,25,109,0139,2020_block_count_centroids
OLMSTED - 0140,24B,24B,0.5890410959,43,73,109,0140,2020_block_count_centroids
OLMSTED - 0140,25B,25B,0.4109589041,30,73,109,0140,2020_block_count_centroids
OLMSTED - 0145,25A,25A,1.0000000000,32,32,109,0145,2020_block_count_centroids
OLMSTED - 0150,24B,24B,0.0394736842,3,76,109,0150,2020_block_count_centroids
OLMSTED - 0150,25A,25A,0.9605263158,73,76,109,0150,2020_block_count_centroids
OLMSTED - 0155,24B,24B,1.0000000000,33,33,109,0155,2020_block_count_centroids
OLMSTED - 0156,24B,24B,1.0000000000,19,19,109,0156,2020_block_count_centroids
OLMSTED - 0157,24B,24B,1.0000000000,28,28,109,0157,2020_block_count_centroids
OLMSTED - 0158,24B,24B,1.0000000000,10,10,109,0158,2020_block_count_centroids
OLMSTED - 0160,25B,25B,1.0000000000,44,44,109,0160,2020_block_count_centroids
OLMSTED - 0165,25B,25B,1.0000000000,79,79,109,0165,2020_block_count_centroids
OLMSTED - 0170,25B,25B,1.0000000000,40,40,109,0170,2020_block_count_centroids
OLMSTED - 0171,25B,25B,1.0000000000,49,49,109,0171,2020_block_count_centroids
OLMSTED - 0172,20B,20B,0.0256410256,1,39,109,0172,2020_block_count_centroids
OLMSTED - 0172,24B,24B,0.2564102564,10,39,109,0172,2020_block_count_centroids
OLMSTED - 0172,25B,25B,0.7179487179,28,39,109,0172,2020_block_count_centroids
OLMSTED - 0173,24B,24B,0.6250000000,10,16,109,0173,2020_block_count_centroids
OLMSTED - 0173,25B,25B,0.3750000000,6,16,109,0173,2020_block_count_centroids
OLMSTED - 0174,24B,24B,1.0000000000,43,43,109,0174,2020_block_count_centroids
OLMSTED - 0175,25B,25B,1.0000000000,41,41,109,0175,2020_block_count_centroids
OLMSTED - 0185,25B,25B,1.0000000000,60,60,109,0185,2020_block_count_centroids
OLMSTED - 0186,25A,25A,0.8055555556,29,36,109,0186,2020_block_count_centroids
OLMSTED - 0186,25B,25B,0.1944444444,7,36,109,0186,2020_block_count_centroids
OLMSTED - 0187,25A,25A,1.0000000000,10,10,109,0187,2020_block_count_centroids
OLMSTED - 0190,25B,25B,1.0000000000,39,39,109,0190,2020_block_count_centroids
OLMSTED - 0191,25B,25B,1.0000000000,35,35,109,0191,2020_block_count_centroids
OLMSTED - 0192,25B,25B,1.0000000000,16,16,109,0192,2020_block_count_centroids
OLMSTED - 0193,25A,25A,0.1470588235,5,34,109,0193,2020_block_count_centroids
OLMSTED - 0193,25B,25B,0.8529411765,29,34,109,0193,2020_block_count_centroids
OLMSTED - 0195,25B,25B,1.0000000000,25,25,109,0195,2020_block_count_centroids
OLMSTED - 0200,25B,25B,1.0000000000,21,21,109,0200,2020_block_count_centroids
OLMSTED - 0205,25A,25A,0.5365853659,22,41,109,0205,2020_block_count_centroids
OLMSTED - 0205,25B,25B,0.4634146341,19,41,109,0205,2020_block_count_centroids
OLMSTED - 0206,25B,25B,1.0000000000,23,23,109,0206,2020_block_count_centroids
OLMSTED - 0207,25B,25B,1.0000000000,12,12,109,0207,2020_block_count_centroids
OLMSTED - 0208,25A,25A,1.0000000000,12,12,109,0208,2020_block_count_centroids
OLMSTED - 0209,25A,25A,1.0000000000,15,15,109,0209,2020_block_count_centroids
OLMSTED - 0210,24A,24A,0.4285714286,24,56,109,0210,2020_block_count_centroids
OLMSTED - 0210,24B,24B,0.5714285714,32,56,109,0210,2020_block_count_centroids
OLMSTED - 0215,24A,24A,1.0000000000,73,73,109,0215,2020_block_count_centroids
OLMSTED - 0220,24A,24A,1.0000000000,62,62,109,0220,2020_block_count_centroids
OLMSTED - 0225,24A,24A,1.0000000000,111,111,109,0225,2020_block_count_centroids
OLMSTED - 0230,20B,20B,1.0000000000,78,78,109,0230,2020_block_count_centroids
OLMSTED - 0234,24A,24A,0.0833333333,1,12,109,0234,2020_block_count_centroids
OLMSTED - 0234,25A,25A,0.9166666667,11,12,109,0234,2020_block_count_centroids
OLMSTED - 0235,24B,24B,0.6250000000,25,40,109,0235,2020_block_count_centroids
OLMSTED - 0235,25A,25A,0.3750000000,15,40,109,0235,2020_block_count_centroids
OLMSTED - 0236,25A,25A,1.0000000000,1,1,109,0236,2020_block_count_centroids
OTTER TAIL - 0005,09A,09A,1.0000000000,30,30,111,0005,2020_block_count_centroids
OTTER TAIL - 0010,09B,09B,1.0000000000,60,60,111,0010,2020_block_count_centroids
OTTER TAIL - 0015,09A,09A,1.0000000000,88,88,111,0015,2020_block_count_centroids
OTTER TAIL - 0020,09B,09B,1.0000000000,47,47,111,0020,2020_block_count_centroids
OTTER TAIL - 0025,09B,09B,1.0000000000,43,43,111,0025,2020_block_count_centroids
OTTER TAIL - 0030,09B,09B,1.0000000000,30,30,111,0030,2020_block_count_centroids
OTTER TAIL - 0035,09B,09B,1.0000000000,53,53,111,0035,2020_block_count_centroids
OTTER TAIL - 0040,09A,09A,1.0000000000,52,52,111,0040,2020_block_count_centroids
OTTER TAIL - 0045,09B,09B,1.0000000000,33,33,111,0045,2020_block_count_centroids
OTTER TAIL - 0050,09B,09B,1.0000000000,116,116,111,0050,2020_block_count_centroids
OTTER TAIL - 0055,09A,09A,1.0000000000,37,37,111,0055,2020_block_count_centroids
OTTER TAIL - 0060,09B,09B,1.0000000000,16,16,111,0060,2020_block_count_centroids
OTTER TAIL - 0065,09B,09B,1.0000000000,49,49,111,0065,2020_block_count_centroids
OTTER TAIL - 0070,09B,09B,1.0000000000,53,53,111,0070,2020_block_count_centroids
OTTER TAIL - 0075,09B,09B,1.0000000000,40,40,111,0075,2020_block_count_centroids
OTTER TAIL - 0080,09A,09A,1.0000000000,13,13,111,0080,2020_block_count_centroids
OTTER TAIL - 0085,09A,09A,1.0000000000,72,72,111,0085,2020_block_count_centroids
OTTER TAIL - 0090,09B,09B,1.0000000000,50,50,111,0090,2020_block_count_centroids
OTTER TAIL - 0095,09B,09B,1.0000000000,28,28,111,0095,2020_block_count_centroids
OTTER TAIL - 0100,09B,09B,1.0000000000,58,58,111,0100,2020_block_count_centroids
OTTER TAIL - 0105,09B,09B,1.0000000000,18,18,111,0105,2020_block_count_centroids
OTTER TAIL - 0110,09B,09B,1.0000000000,76,76,111,0110,2020_block_count_centroids
OTTER TAIL - 0115,09B,09B,1.0000000000,77,77,111,0115,2020_block_count_centroids
OTTER TAIL - 0120,09B,09B,1.0000000000,53,53,111,0120,2020_block_count_centroids
OTTER TAIL - 0125,09B,09B,1.0000000000,34,34,111,0125,2020_block_count_centroids
OTTER TAIL - 0130,09B,09B,1.0000000000,57,57,111,0130,2020_block_count_centroids
OTTER TAIL - 0135,09B,09B,1.0000000000,32,32,111,0135,2020_block_count_centroids
OTTER TAIL - 0140,09A,09A,1.0000000000,24,24,111,0140,2020_block_count_centroids
OTTER TAIL - 0145,09A,09A,1.0000000000,54,54,111,0145,2020_block_count_centroids
OTTER TAIL - 0150,09B,09B,1.0000000000,53,53,111,0150,2020_block_count_centroids
OTTER TAIL - 0155,09A,09A,1.0000000000,14,14,111,0155,2020_block_count_centroids
OTTER TAIL - 0160,09A,09A,1.0000000000,39,39,111,0160,2020_block_count_centroids
OTTER TAIL - 0165,09B,09B,1.0000000000,78,78,111,0165,2020_block_count_centroids
OTTER TAIL - 0170,09A,09A,1.0000000000,62,62,111,0170,2020_block_count_centroids
OTTER TAIL - 0175,09A,09A,1.0000000000,52,52,111,0175,2020_block_count_centroids
OTTER TAIL - 0180,09A,09A,1.0000000000,38,38,111,0180,2020_block_count_centroids
OTTER TAIL - 0185,09A,09A,1.0000000000,39,39,111,0185,2020_block_count_centroids
OTTER TAIL - 0190,09A,09A,1.0000000000,48,48,111,0190,2020_block_count_centroids
OTTER TAIL - 0195,09A,09A,1.0000000000,54,54,111,0195,2020_block_count_centroids
OTTER TAIL - 0200,09A,09A,1.0000000000,86,86,111,0200,2020_block_count_centroids
OTTER TAIL - 0205,09A,09A,1.0000000000,42,42,111,0205,2020_block_count_centroids
OTTER TAIL - 0210,09A,09A,1.0000000000,65,65,111,0210,2020_block_count_centroids
OTTER TAIL - 0215,09B,09B,1.0000000000,34,34,111,0215,2020_block_count_centroids
OTTER TAIL - 0220,09A,09A,0.9859154930,70,71,111,0220,2020_block_count_centroids
OTTER TAIL - 0220,09B,09B,0.0140845070,1,71,111,0220,2020_block_count_centroids
OTTER TAIL - 0225,09B,09B,1.0000000000,90,90,111,0225,2020_block_count_centroids
OTTER TAIL - 0230,09B,09B,1.0000000000,63,63,111,0230,2020_block_count_centroids
OTTER TAIL - 0235,09B,09B,1.0000000000,50,50,111,0235,2020_block_count_centroids
OTTER TAIL - 0240,09B,09B,1.0000000000,59,59,111,0240,2020_block_count_centroids
OTTER TAIL - 0245,09B,09B,1.0000000000,82,82,111,0245,2020_block_count_centroids
OTTER TAIL - 0250,09B,09B,1.0000000000,23,23,111,0250,2020_block_count_centroids
OTTER TAIL - 0255,09B,09B,1.0000000000,49,49,111,0255,2020_block_count_centroids
OTTER TAIL - 0260,09B,09B,1.0000000000,66,66,111,0260,2020_block_count_centroids
OTTER TAIL - 0265,09B,09B,1.0000000000,49,49,111,0265,2020_block_count_centroids
OTTER TAIL - 0270,09B,09B,1.0000000000,48,48,111,0270,2020_block_count_centroids
OTTER TAIL - 0275,09A,09A,0.0103092784,1,97,111,0275,2020_block_count_centroids
OTTER TAIL - 0275,09B,09B,0.9896907216,96,97,111,0275,2020_block_count_centroids
OTTER TAIL - 0280,09A,09A,0.0384615385,1,26,111,0280,2020_block_count_centroids
OTTER TAIL - 0280,09B,09B,0.9615384615,25,26,111,0280,2020_block_count_centroids
OTTER TAIL - 0285,09B,09B,1.0000000000,73,73,111,0285,2020_block_count_centroids
OTTER TAIL - 0290,09B,09B,1.0000000000,39,39,111,0290,2020_block_count_centroids
OTTER TAIL - 0295,09B,09B,1.0000000000,59,59,111,0295,2020_block_count_centroids
OTTER TAIL - 0300,09A,09A,1.0000000000,40,40,111,0300,2020_block_count_centroids
OTTER TAIL - 0305,09B,09B,1.0000000000,46,46,111,0305,2020_block_count_centroids
OTTER TAIL - 0310,09A,09A,1.0000000000,43,43,111,0310,2020_block_count_centroids
OTTER TAIL - 0315,09A,09A,1.0000000000,71,71,111,0315,2020_block_count_centroids
OTTER TAIL - 0320,09B,09B,1.0000000000,36,36,111,0320,2020_block_count_centroids
OTTER TAIL - 0325,09B,09B,1.0000000000,55,55,111,0325,2020_block_count_centroids
OTTER TAIL - 0330,09B,09B,1.0000000000,77,77,111,0330,2020_block_count_centroids
OTTER TAIL - 0335,09B,09B,1.0000000000,46,46,111,0335,2020_block_count_centroids
OTTER TAIL - 0340,09B,09B,1.0000000000,65,65,111,0340,2020_block_count_centroids
OTTER TAIL - 0345,09B,09B,1.0000000000,43,43,111,0345,2020_block_count_centroids
OTTER TAIL - 0350,09A,09A,1.0000000000,60,60,111,0350,2020_block_count_centroids
OTTER TAIL - 0355,09A,09A,1.0000000000,79,79,111,0355,2020_block_count_centroids
OTTER TAIL - 0360,09B,09B,1.0000000000,157,157,111,0360,2020_block_count_centroids
OTTER TAIL - 0365,09B,09B,1.0000000000,101,101,111,0365,2020_block_count_centroids
OTTER TAIL - 0370,09B,09B,1.0000000000,99,99,111,0370,2020_block_count_centroids
OTTER TAIL - 0375,09B,09B,1.0000000000,15,15,111,0375,2020_block_count_centroids
OTTER TAIL - 0380,09A,09A,1.0000000000,11,11,111,0380,2020_block_count_centroids
OTTER TAIL - 0385,09B,09B,1.0000000000,77,77,111,0385,2020_block_count_centroids
OTTER TAIL - 0390,09A,09A,1.0000000000,53,53,111,0390,2020_block_count_centroids
OTTER TAIL - 0395,09A,09A,1.0000000000,46,46,111,0395,2020_block_count_centroids
OTTER TAIL - 0400,09B,09B,1.0000000000,73,73,111,0400,2020_block_count_centroids
OTTER TAIL - 0405,09B,09B,1.0000000000,63,63,111,0405,2020_block_count_centroids
OTTER TAIL - 0410,09A,09A,0.0208333333,1,48,111,0410,2020_block_count_centroids
OTTER TAIL - 0410,09B,09B,0.9791666667,47,48,111,0410,2020_block_count_centroids
OTTER TAIL - 0415,09A,09A,1.0000000000,48,48,111,0415,2020_block_count_centroids
OTTER TAIL - 0420,09A,09A,1.0000000000,66,66,111,0420,2020_block_count_centroids
