year,county,precinct,source_county_code,source_prct,source_alias,current_name_key,current_code_key,vtd00_key,vtd00_name_key,vtd10_key,vtd10_name_key,target_kind,target_key,resolution,conflict,conflict_status,resolution_source,confidence,evidence,alias_collision
2002,Winona,ST. CHARLES,85,0110,WINONA-STCHARLES,WINONA - 000110,WINONA - 000110,WINONA - 0110,WINONA - 0110,WINONA - 0110,WINONA - 0110,vtd10,WINONA - 0110,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,ST. CHARLES TWP.,85,0115,WINONA-STCHARLESTWP,WINONA - 000115,WINONA - 000115,WINONA - 0115,WINONA - 0115,WINONA - 0115,WINONA - 0115,vtd10,WINONA - 0115,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,STOCKTON,85,0125,WINONA-STOCKTON,WINONA - 000125,WINONA - 000125,WINONA - 0125,WINONA - 0125,WINONA - 0125,WINONA - 0125,vtd10,WINONA - 0125,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,UTICA,85,0130,WINONA-UTICA,WINONA - 000130,WINONA - 000130,WINONA - 0130,WINONA - 0130,WINONA - 0130,WINONA - 0130,vtd10,WINONA - 0130,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,UTICA TWP.,85,0135,WINONA-UTICATWP,WINONA - 000135,WINONA - 000135,WINONA - 0135,WINONA - 0135,WINONA - 0135,WINONA - 0135,vtd10,WINONA - 0135,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WARREN TWP.,85,0140,WINONA-WARRENTWP,WINONA - 000140,WINONA - 000140,WINONA - 0140,WINONA - 0140,WINONA - 0140,WINONA - 0140,vtd10,WINONA - 0140,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WHITEWATER TWP.,85,0145,WINONA-WHITEWATERTWP,WINONA - 000145,WINONA - 000145,WINONA - 0145,WINONA - 0145,WINONA - 0145,WINONA - 0145,vtd10,WINONA - 0145,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WILSON TWP.,85,0150,WINONA-WILSONTWP,WINONA - 000150,WINONA - 000150,WINONA - 0150,WINONA - 0150,WINONA - 0150,WINONA - 0150,vtd10,WINONA - 0150,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-1 P-1,85,0155,WINONA-WINONAW1P1,WINONA - 000155,WINONA - 000155,WINONA - 0155,WINONA - 0155,WINONA - 0155,WINONA - 0155,vtd10,WINONA - 0155,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-1 P-2,85,0160,WINONA-WINONAW1P2,WINONA - 000160,WINONA - 000160,WINONA - 0160,WINONA - 0160,WINONA - 0160,WINONA - 0160,vtd10,WINONA - 0160,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-1 P-3,85,0165,WINONA-WINONAW1P3,WINONA - 000165,WINONA - 000165,WINONA - 0165,WINONA - 0165,WINONA - 0165,WINONA - 0165,vtd10,WINONA - 0165,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-1 P-4,85,0170,WINONA-WINONAW1P4,WINONA - 000170,WINONA - 000170,WINONA - 0170,WINONA - 0170,WINONA - 0170,WINONA - 0170,vtd10,WINONA - 0170,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-2 P-1,85,0175,WINONA-WINONAW2P1,WINONA - 000175,WINONA - 000175,WINONA - 0175,WINONA - 0175,WINONA - 0175,WINONA - 0175,vtd10,WINONA - 0175,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-2 P-2,85,0180,WINONA-WINONAW2P2,WINONA - 000180,WINONA - 000180,WINONA - 0180,WINONA - 0180,WINONA - 0180,WINONA - 0180,vtd10,WINONA - 0180,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-2 P-3,85,0185,WINONA-WINONAW2P3,WINONA - 000185,WINONA - 000185,WINONA - 0185,WINONA - 0185,WINONA - 0185,WINONA - 0185,vtd10,WINONA - 0185,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-2 P-4,85,0190,WINONA-WINONAW2P4,WINONA - 000190,WINONA - 000190,WINONA - 0190,WINONA - 0190,WINONA - 0190,WINONA - 0190,vtd10,WINONA - 0190,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-3 P-1,85,0195,WINONA-WINONAW3P1,WINONA - 000195,WINONA - 000195,WINONA - 0195,WINONA - 0195,WINONA - 0195,WINONA - 0195,vtd10,WINONA - 0195,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-3 P-2,85,0200,WINONA-WINONAW3P2,WINONA - 000200,WINONA - 000200,WINONA - 0200,WINONA - 0200,WINONA - 0200,WINONA - 0200,vtd10,WINONA - 0200,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-3 P-3,85,0205,WINONA-WINONAW3P3,WINONA - 000205,WINONA - 000205,WINONA - 0205,WINONA - 0205,WINONA - 0205,WINONA - 0205,vtd10,WINONA - 0205,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-3 P-4,85,0210,WINONA-WINONAW3P4,WINONA - 000210,WINONA - 000210,WINONA - 0210,WINONA - 0210,WINONA - 0210,WINONA - 0210,vtd10,WINONA - 0210,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-4 P-1,85,0215,WINONA-WINONAW4P1,WINONA - 000215,WINONA - 000215,WINONA - 0215,WINONA - 0215,WINONA - 0215,WINONA - 0215,vtd10,WINONA - 0215,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Winona,WINONA W-4 P-2,85,0220,WINONA-WINONAW4P2,WINONA - 000220,WINONA - 000220,WINONA - 0220,WINONA - 0220,WINONA - 0220,WINONA - 0220,vtd10,WINONA - 0220,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
