vtd00_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst00,weight_method
GRANT - 0090,9,9,1.0000000000,65,65,051,0090,2020_block_count_centroids
GRANT - 0095,9,9,1.0000000000,44,44,051,0095,2020_block_count_centroids
GRANT - 0100,9,9,1.0000000000,41,41,051,0100,2020_block_count_centroids
GRANT - 0105,9,9,1.0000000000,52,52,051,0105,2020_block_count_centroids
GRANT - 0110,9,9,1.0000000000,40,40,051,0110,2020_block_count_centroids
GRANT - 0115,9,9,1.0000000000,17,17,051,0115,2020_block_count_centroids
HENNEPIN - 0010,51,51,1.0000000000,36,36,053,0010,2020_block_count_centroids
HENNEPIN - 0015,51,51,1.0000000000,37,37,053,0015,2020_block_count_centroids
HENNEPIN - 0020,51,51,1.0000000000,29,29,053,0020,2020_block_count_centroids
HENNEPIN - 0025,50,50,0.1000000000,5,50,053,0025,2020_block_count_centroids
HENNEPIN - 0025,51,51,0.9000000000,45,50,053,0025,2020_block_count_centroids
HENNEPIN - 0030,50,50,1.0000000000,24,24,053,0030,2020_block_count_centroids
HENNEPIN - 0035,51,51,1.0000000000,38,38,053,0035,2020_block_count_centroids
HENNEPIN - 0055,50,50,1.0000000000,31,31,053,0055,2020_block_count_centroids
HENNEPIN - 0065,50,50,1.0000000000,39,39,053,0065,2020_block_count_centroids
HENNEPIN - 0075,50,50,1.0000000000,22,22,053,0075,2020_block_count_centroids
HENNEPIN - 0080,50,50,1.0000000000,44,44,053,0080,2020_block_count_centroids
HENNEPIN - 0085,50,50,1.0000000000,30,30,053,0085,2020_block_count_centroids
HENNEPIN - 0090,50,50,1.0000000000,33,33,053,0090,2020_block_count_centroids
HENNEPIN - 0095,50,50,0.4038461538,21,52,053,0095,2020_block_count_centroids
HENNEPIN - 0095,51,51,0.5961538462,31,52,053,0095,2020_block_count_centroids
HENNEPIN - 0100,50,50,1.0000000000,71,71,053,0100,2020_block_count_centroids
HENNEPIN - 0105,50,50,1.0000000000,51,51,053,0105,2020_block_count_centroids
HENNEPIN - 0110,50,50,0.5813953488,50,86,053,0110,2020_block_count_centroids
HENNEPIN - 0110,51,51,0.4186046512,36,86,053,0110,2020_block_count_centroids
HENNEPIN - 0115,50,50,0.6511627907,28,43,053,0115,2020_block_count_centroids
HENNEPIN - 0115,51,51,0.3488372093,15,43,053,0115,2020_block_count_centroids
HENNEPIN - 0120,50,50,1.0000000000,25,25,053,0120,2020_block_count_centroids
HENNEPIN - 0125,50,50,1.0000000000,28,28,053,0125,2020_block_count_centroids
HENNEPIN - 0135,51,51,1.0000000000,74,74,053,0135,2020_block_count_centroids
HENNEPIN - 0140,51,51,1.0000000000,65,65,053,0140,2020_block_count_centroids
HENNEPIN - 0145,51,51,1.0000000000,58,58,053,0145,2020_block_count_centroids
HENNEPIN - 0150,51,51,1.0000000000,97,97,053,0150,2020_block_count_centroids
HENNEPIN - 0155,51,51,1.0000000000,63,63,053,0155,2020_block_count_centroids
HENNEPIN - 0160,51,51,1.0000000000,15,15,053,0160,2020_block_count_centroids
HENNEPIN - 0180,38,38,1.0000000000,79,79,053,0180,2020_block_count_centroids
HENNEPIN - 0185,38,38,1.0000000000,97,97,053,0185,2020_block_count_centroids
HENNEPIN - 0190,38,38,1.0000000000,72,72,053,0190,2020_block_count_centroids
HENNEPIN - 0195,38,38,1.0000000000,63,63,053,0195,2020_block_count_centroids
HENNEPIN - 0200,38,38,1.0000000000,35,35,053,0200,2020_block_count_centroids
HENNEPIN - 0205,38,38,1.0000000000,66,66,053,0205,2020_block_count_centroids
HENNEPIN - 0210,38,38,1.0000000000,29,29,053,0210,2020_block_count_centroids
HENNEPIN - 0215,38,38,0.9836065574,60,61,053,0215,2020_block_count_centroids
HENNEPIN - 0215,43,43,0.0163934426,1,61,053,0215,2020_block_count_centroids
HENNEPIN - 0225,38,38,1.0000000000,26,26,053,0225,2020_block_count_centroids
HENNEPIN - 0230,38,38,1.0000000000,12,12,053,0230,2020_block_count_centroids
HENNEPIN - 0235,38,38,1.0000000000,34,34,053,0235,2020_block_count_centroids
HENNEPIN - 0240,34,34,0.6363636364,56,88,053,0240,2020_block_count_centroids
HENNEPIN - 0240,38,38,0.3636363636,32,88,053,0240,2020_block_count_centroids
HENNEPIN - 0245,38,38,1.0000000000,27,27,053,0245,2020_block_count_centroids
HENNEPIN - 0250,38,38,1.0000000000,23,23,053,0250,2020_block_count_centroids
HENNEPIN - 0251,34,34,0.4285714286,6,14,053,0251,2020_block_count_centroids
HENNEPIN - 0251,38,38,0.5714285714,8,14,053,0251,2020_block_count_centroids
HENNEPIN - 0255,34,34,1.0000000000,15,15,053,0255,2020_block_count_centroids
HENNEPIN - 0260,34,34,1.0000000000,16,16,053,0260,2020_block_count_centroids
HENNEPIN - 0265,34,34,0.9666666667,58,60,053,0265,2020_block_count_centroids
HENNEPIN - 0265,38,38,0.0333333333,2,60,053,0265,2020_block_count_centroids
HENNEPIN - 0270,34,34,0.3548387097,11,31,053,0270,2020_block_count_centroids
HENNEPIN - 0270,38,38,0.6451612903,20,31,053,0270,2020_block_count_centroids
HENNEPIN - 0275,34,34,1.0000000000,31,31,053,0275,2020_block_count_centroids
HENNEPIN - 0276,34,34,1.0000000000,115,115,053,0276,2020_block_count_centroids
HENNEPIN - 0277,34,34,1.0000000000,26,26,053,0277,2020_block_count_centroids
HENNEPIN - 0280,38,38,1.0000000000,43,43,053,0280,2020_block_count_centroids
HENNEPIN - 0285,38,38,1.0000000000,44,44,053,0285,2020_block_count_centroids
HENNEPIN - 0290,38,38,1.0000000000,66,66,053,0290,2020_block_count_centroids
HENNEPIN - 0295,38,38,1.0000000000,34,34,053,0295,2020_block_count_centroids
HENNEPIN - 0300,38,38,1.0000000000,23,23,053,0300,2020_block_count_centroids
HENNEPIN - 0305,34,34,0.4677419355,58,124,053,0305,2020_block_count_centroids
HENNEPIN - 0305,38,38,0.5322580645,66,124,053,0305,2020_block_count_centroids
HENNEPIN - 0306,38,38,1.0000000000,38,38,053,0306,2020_block_count_centroids
HENNEPIN - 0310,34,34,1.0000000000,57,57,053,0310,2020_block_count_centroids
HENNEPIN - 0315,34,34,1.0000000000,29,29,053,0315,2020_block_count_centroids
HENNEPIN - 0316,34,34,1.0000000000,13,13,053,0316,2020_block_count_centroids
HENNEPIN - 0330,49,49,1.0000000000,9,9,053,0330,2020_block_count_centroids
HENNEPIN - 0335,37,37,1.0000000000,44,44,053,0335,2020_block_count_centroids
HENNEPIN - 0340,37,37,1.0000000000,66,66,053,0340,2020_block_count_centroids
HENNEPIN - 0345,43,43,1.0000000000,48,48,053,0345,2020_block_count_centroids
HENNEPIN - 0350,43,43,1.0000000000,33,33,053,0350,2020_block_count_centroids
HENNEPIN - 0355,43,43,1.0000000000,50,50,053,0355,2020_block_count_centroids
HENNEPIN - 0360,43,43,1.0000000000,38,38,053,0360,2020_block_count_centroids
HENNEPIN - 0365,43,43,1.0000000000,16,16,053,0365,2020_block_count_centroids
HENNEPIN - 0370,43,43,1.0000000000,1,1,053,0370,2020_block_count_centroids
HENNEPIN - 0375,43,43,1.0000000000,59,59,053,0375,2020_block_count_centroids
HENNEPIN - 0380,43,43,1.0000000000,56,56,053,0380,2020_block_count_centroids
HENNEPIN - 0385,43,43,1.0000000000,19,19,053,0385,2020_block_count_centroids
HENNEPIN - 0390,38,38,0.0172413793,1,58,053,0390,2020_block_count_centroids
HENNEPIN - 0390,43,43,0.9827586207,57,58,053,0390,2020_block_count_centroids
HENNEPIN - 0395,43,43,1.0000000000,62,62,053,0395,2020_block_count_centroids
HENNEPIN - 0400,34,34,1.0000000000,37,37,053,0400,2020_block_count_centroids
HENNEPIN - 0405,34,34,1.0000000000,23,23,053,0405,2020_block_count_centroids
HENNEPIN - 0410,34,34,1.0000000000,49,49,053,0410,2020_block_count_centroids
HENNEPIN - 0415,45,45,1.0000000000,38,38,053,0415,2020_block_count_centroids
HENNEPIN - 0420,45,45,1.0000000000,46,46,053,0420,2020_block_count_centroids
HENNEPIN - 0430,49,49,1.0000000000,38,38,053,0430,2020_block_count_centroids
HENNEPIN - 0435,49,49,1.0000000000,24,24,053,0435,2020_block_count_centroids
HENNEPIN - 0440,49,49,1.0000000000,18,18,053,0440,2020_block_count_centroids
HENNEPIN - 0450,49,49,1.0000000000,23,23,053,0450,2020_block_count_centroids
HENNEPIN - 0465,49,49,1.0000000000,64,64,053,0465,2020_block_count_centroids
HENNEPIN - 0466,49,49,1.0000000000,55,55,053,0466,2020_block_count_centroids
HENNEPIN - 0467,49,49,1.0000000000,40,40,053,0467,2020_block_count_centroids
HENNEPIN - 0485,46,46,1.0000000000,43,43,053,0485,2020_block_count_centroids
HENNEPIN - 0490,46,46,0.0434782609,3,69,053,0490,2020_block_count_centroids
HENNEPIN - 0490,50,50,0.9565217391,66,69,053,0490,2020_block_count_centroids
HENNEPIN - 0495,50,50,1.0000000000,35,35,053,0495,2020_block_count_centroids
HENNEPIN - 0500,46,46,1.0000000000,56,56,053,0500,2020_block_count_centroids
HENNEPIN - 0505,46,46,0.9130434783,42,46,053,0505,2020_block_count_centroids
HENNEPIN - 0505,50,50,0.0869565217,4,46,053,0505,2020_block_count_centroids
HENNEPIN - 0510,46,46,1.0000000000,37,37,053,0510,2020_block_count_centroids
HENNEPIN - 0515,46,46,0.0178571429,1,56,053,0515,2020_block_count_centroids
HENNEPIN - 0515,50,50,0.9821428571,55,56,053,0515,2020_block_count_centroids
HENNEPIN - 0520,46,46,0.0370370370,2,54,053,0520,2020_block_count_centroids
HENNEPIN - 0520,50,50,0.9629629630,52,54,053,0520,2020_block_count_centroids
HENNEPIN - 0525,50,50,1.0000000000,38,38,053,0525,2020_block_count_centroids
HENNEPIN - 0530,50,50,1.0000000000,52,52,053,0530,2020_block_count_centroids
HENNEPIN - 0535,50,50,1.0000000000,44,44,053,0535,2020_block_count_centroids
HENNEPIN - 0540,50,50,1.0000000000,12,12,053,0540,2020_block_count_centroids
HENNEPIN - 0545,50,50,1.0000000000,54,54,053,0545,2020_block_count_centroids
HENNEPIN - 0550,50,50,1.0000000000,28,28,053,0550,2020_block_count_centroids
HENNEPIN - 0555,50,50,1.0000000000,71,71,053,0555,2020_block_count_centroids
HENNEPIN - 0560,50,50,1.0000000000,20,20,053,0560,2020_block_count_centroids
HENNEPIN - 0565,50,50,1.0000000000,12,12,053,0565,2020_block_count_centroids
HENNEPIN - 0570,50,50,1.0000000000,22,22,053,0570,2020_block_count_centroids
HENNEPIN - 0575,45,45,1.0000000000,52,52,053,0575,2020_block_count_centroids
HENNEPIN - 0580,51,51,1.0000000000,102,102,053,0580,2020_block_count_centroids
HENNEPIN - 0585,43,43,1.0000000000,63,63,053,0585,2020_block_count_centroids
HENNEPIN - 0590,43,43,1.0000000000,65,65,053,0590,2020_block_count_centroids
HENNEPIN - 0595,43,43,0.9736842105,74,76,053,0595,2020_block_count_centroids
HENNEPIN - 0595,59,59,0.0263157895,2,76,053,0595,2020_block_count_centroids
HENNEPIN - 0600,43,43,1.0000000000,55,55,053,0600,2020_block_count_centroids
HENNEPIN - 0605,43,43,1.0000000000,52,52,053,0605,2020_block_count_centroids
HENNEPIN - 0610,43,43,1.0000000000,65,65,053,0610,2020_block_count_centroids
HENNEPIN - 0615,43,43,1.0000000000,39,39,053,0615,2020_block_count_centroids
HENNEPIN - 0620,43,43,1.0000000000,93,93,053,0620,2020_block_count_centroids
HENNEPIN - 0625,37,37,1.0000000000,71,71,053,0625,2020_block_count_centroids
HENNEPIN - 0630,45,45,1.0000000000,16,16,053,0630,2020_block_count_centroids
HENNEPIN - 0635,30,30,0.8461538462,11,13,053,0635,2020_block_count_centroids
HENNEPIN - 0635,34,34,0.1538461538,2,13,053,0635,2020_block_count_centroids
HENNEPIN - 0640,34,34,0.9903846154,103,104,053,0640,2020_block_count_centroids
HENNEPIN - 0640,37,37,0.0096153846,1,104,053,0640,2020_block_count_centroids
HENNEPIN - 0650,46,46,1.0000000000,27,27,053,0650,2020_block_count_centroids
HENNEPIN - 0655,46,46,1.0000000000,41,41,053,0655,2020_block_count_centroids
HENNEPIN - 0660,46,46,0.9807692308,51,52,053,0660,2020_block_count_centroids
HENNEPIN - 0660,49,49,0.0192307692,1,52,053,0660,2020_block_count_centroids
HENNEPIN - 0665,45,45,0.0588235294,2,34,053,0665,2020_block_count_centroids
HENNEPIN - 0665,46,46,0.9411764706,32,34,053,0665,2020_block_count_centroids
HENNEPIN - 0670,45,45,0.0833333333,3,36,053,0670,2020_block_count_centroids
HENNEPIN - 0670,46,46,0.9166666667,33,36,053,0670,2020_block_count_centroids
HENNEPIN - 0675,46,46,1.0000000000,42,42,053,0675,2020_block_count_centroids
HENNEPIN - 0685,46,46,1.0000000000,8,8,053,0685,2020_block_count_centroids
HENNEPIN - 0686,46,46,0.8181818182,9,11,053,0686,2020_block_count_centroids
HENNEPIN - 0686,49,49,0.1818181818,2,11,053,0686,2020_block_count_centroids
HENNEPIN - 0690,46,46,1.0000000000,19,19,053,0690,2020_block_count_centroids
HENNEPIN - 0695,37,37,1.0000000000,107,107,053,0695,2020_block_count_centroids
HENNEPIN - 0700,45,45,1.0000000000,43,43,053,0700,2020_block_count_centroids
HENNEPIN - 0705,37,37,1.0000000000,15,15,053,0705,2020_block_count_centroids
HENNEPIN - 0710,37,37,1.0000000000,39,39,053,0710,2020_block_count_centroids
HENNEPIN - 0715,37,37,1.0000000000,70,70,053,0715,2020_block_count_centroids
HENNEPIN - 0720,34,34,0.0101010101,1,99,053,0720,2020_block_count_centroids
HENNEPIN - 0720,37,37,0.9898989899,98,99,053,0720,2020_block_count_centroids
HENNEPIN - 0725,37,37,1.0000000000,47,47,053,0725,2020_block_count_centroids
HENNEPIN - 0730,37,37,1.0000000000,83,83,053,0730,2020_block_count_centroids
HENNEPIN - 0735,37,37,0.3804347826,35,92,053,0735,2020_block_count_centroids
HENNEPIN - 0735,42,42,0.6195652174,57,92,053,0735,2020_block_count_centroids
HENNEPIN - 0740,37,37,1.0000000000,20,20,053,0740,2020_block_count_centroids
HENNEPIN - 0745,37,37,1.0000000000,35,35,053,0745,2020_block_count_centroids
HENNEPIN - 0750,37,37,1.0000000000,15,15,053,0750,2020_block_count_centroids
HENNEPIN - 0755,37,37,1.0000000000,34,34,053,0755,2020_block_count_centroids
HENNEPIN - 0760,37,37,1.0000000000,39,39,053,0760,2020_block_count_centroids
HENNEPIN - 0765,42,42,1.0000000000,5,5,053,0765,2020_block_count_centroids
HENNEPIN - 0770,37,37,1.0000000000,159,159,053,0770,2020_block_count_centroids
HENNEPIN - 0775,60,60,1.0000000000,47,47,053,0775,2020_block_count_centroids
HENNEPIN - 0780,60,60,1.0000000000,50,50,053,0780,2020_block_count_centroids
HENNEPIN - 0785,60,60,1.0000000000,55,55,053,0785,2020_block_count_centroids
HENNEPIN - 0790,60,60,1.0000000000,40,40,053,0790,2020_block_count_centroids
HENNEPIN - 0795,60,60,1.0000000000,42,42,053,0795,2020_block_count_centroids
HENNEPIN - 0800,60,60,1.0000000000,69,69,053,0800,2020_block_count_centroids
HENNEPIN - 0805,60,60,1.0000000000,87,87,053,0805,2020_block_count_centroids
HENNEPIN - 0810,60,60,1.0000000000,37,37,053,0810,2020_block_count_centroids
HENNEPIN - 0815,59,59,0.0967741935,3,31,053,0815,2020_block_count_centroids
HENNEPIN - 0815,60,60,0.9032258065,28,31,053,0815,2020_block_count_centroids
HENNEPIN - 0820,60,60,1.0000000000,27,27,053,0820,2020_block_count_centroids
HENNEPIN - 0825,59,59,0.1000000000,4,40,053,0825,2020_block_count_centroids
HENNEPIN - 0825,60,60,0.9000000000,36,40,053,0825,2020_block_count_centroids
HENNEPIN - 0830,60,60,1.0000000000,41,41,053,0830,2020_block_count_centroids
HENNEPIN - 0835,60,60,1.0000000000,35,35,053,0835,2020_block_count_centroids
HENNEPIN - 0840,60,60,0.9636363636,53,55,053,0840,2020_block_count_centroids
HENNEPIN - 0840,63,63,0.0363636364,2,55,053,0840,2020_block_count_centroids
HENNEPIN - 0845,60,60,1.0000000000,51,51,053,0845,2020_block_count_centroids
HENNEPIN - 0850,60,60,0.2258064516,7,31,053,0850,2020_block_count_centroids
HENNEPIN - 0850,63,63,0.7741935484,24,31,053,0850,2020_block_count_centroids
HENNEPIN - 0855,59,59,0.6750000000,27,40,053,0855,2020_block_count_centroids
HENNEPIN - 0855,60,60,0.1500000000,6,40,053,0855,2020_block_count_centroids
HENNEPIN - 0855,61,61,0.1750000000,7,40,053,0855,2020_block_count_centroids
HENNEPIN - 0860,60,60,1.0000000000,15,15,053,0860,2020_block_count_centroids
HENNEPIN - 0865,61,61,1.0000000000,5,5,053,0865,2020_block_count_centroids
HENNEPIN - 0870,60,60,1.0000000000,4,4,053,0870,2020_block_count_centroids
HENNEPIN - 0875,60,60,0.9000000000,45,50,053,0875,2020_block_count_centroids
HENNEPIN - 0875,63,63,0.1000000000,5,50,053,0875,2020_block_count_centroids
HENNEPIN - 0880,63,63,1.0000000000,15,15,053,0880,2020_block_count_centroids
HENNEPIN - 0885,63,63,1.0000000000,54,54,053,0885,2020_block_count_centroids
HENNEPIN - 0890,60,60,1.0000000000,52,52,053,0890,2020_block_count_centroids
HENNEPIN - 0895,60,60,1.0000000000,70,70,053,0895,2020_block_count_centroids
HENNEPIN - 0900,60,60,1.0000000000,74,74,053,0900,2020_block_count_centroids
HENNEPIN - 0905,60,60,1.0000000000,60,60,053,0905,2020_block_count_centroids
HENNEPIN - 0910,60,60,1.0000000000,42,42,053,0910,2020_block_count_centroids
HENNEPIN - 0915,59,59,0.5000000000,2,4,053,0915,2020_block_count_centroids
HENNEPIN - 0915,60,60,0.5000000000,2,4,053,0915,2020_block_count_centroids
HENNEPIN - 0920,59,59,1.0000000000,67,67,053,0920,2020_block_count_centroids
HENNEPIN - 0925,59,59,1.0000000000,33,33,053,0925,2020_block_count_centroids
HENNEPIN - 0930,59,59,1.0000000000,59,59,053,0930,2020_block_count_centroids
HENNEPIN - 0935,59,59,1.0000000000,70,70,053,0935,2020_block_count_centroids
HENNEPIN - 0955,59,59,1.0000000000,56,56,053,0955,2020_block_count_centroids
HENNEPIN - 0960,59,59,1.0000000000,44,44,053,0960,2020_block_count_centroids
HENNEPIN - 0965,59,59,1.0000000000,44,44,053,0965,2020_block_count_centroids
HENNEPIN - 0970,38,38,0.0192307692,1,52,053,0970,2020_block_count_centroids
HENNEPIN - 0970,43,43,0.0192307692,1,52,053,0970,2020_block_count_centroids
HENNEPIN - 0970,59,59,0.9615384615,50,52,053,0970,2020_block_count_centroids
HENNEPIN - 0975,59,59,1.0000000000,32,32,053,0975,2020_block_count_centroids
HENNEPIN - 0980,59,59,1.0000000000,36,36,053,0980,2020_block_count_centroids
HENNEPIN - 0985,59,59,1.0000000000,32,32,053,0985,2020_block_count_centroids
HENNEPIN - 0990,59,59,1.0000000000,24,24,053,0990,2020_block_count_centroids
HENNEPIN - 0995,59,59,1.0000000000,47,47,053,0995,2020_block_count_centroids
HENNEPIN - 1000,59,59,1.0000000000,56,56,053,1000,2020_block_count_centroids
HENNEPIN - 1005,59,59,1.0000000000,29,29,053,1005,2020_block_count_centroids
HENNEPIN - 1025,59,59,1.0000000000,21,21,053,1025,2020_block_count_centroids
HENNEPIN - 1030,59,59,1.0000000000,47,47,053,1030,2020_block_count_centroids
HENNEPIN - 1035,59,59,1.0000000000,56,56,053,1035,2020_block_count_centroids
HENNEPIN - 1040,59,59,1.0000000000,42,42,053,1040,2020_block_count_centroids
HENNEPIN - 1045,59,59,1.0000000000,58,58,053,1045,2020_block_count_centroids
HENNEPIN - 1050,59,59,0.5833333333,49,84,053,1050,2020_block_count_centroids
HENNEPIN - 1050,61,61,0.4166666667,35,84,053,1050,2020_block_count_centroids
HENNEPIN - 1055,59,59,1.0000000000,76,76,053,1055,2020_block_count_centroids
HENNEPIN - 1060,59,59,0.9772727273,43,44,053,1060,2020_block_count_centroids
HENNEPIN - 1060,60,60,0.0227272727,1,44,053,1060,2020_block_count_centroids
HENNEPIN - 1065,59,59,1.0000000000,16,16,053,1065,2020_block_count_centroids
HENNEPIN - 1070,59,59,0.5147058824,35,68,053,1070,2020_block_count_centroids
HENNEPIN - 1070,61,61,0.4852941176,33,68,053,1070,2020_block_count_centroids
HENNEPIN - 1075,61,61,1.0000000000,18,18,053,1075,2020_block_count_centroids
HENNEPIN - 1080,59,59,0.7115384615,37,52,053,1080,2020_block_count_centroids
HENNEPIN - 1080,60,60,0.2884615385,15,52,053,1080,2020_block_count_centroids
HENNEPIN - 1120,62,62,1.0000000000,35,35,053,1120,2020_block_count_centroids
HENNEPIN - 1125,62,62,1.0000000000,40,40,053,1125,2020_block_count_centroids
HENNEPIN - 1130,62,62,1.0000000000,15,15,053,1130,2020_block_count_centroids
HENNEPIN - 1135,62,62,1.0000000000,20,20,053,1135,2020_block_count_centroids
HENNEPIN - 1140,60,60,0.0597014925,4,67,053,1140,2020_block_count_centroids
HENNEPIN - 1140,61,61,0.0597014925,4,67,053,1140,2020_block_count_centroids
HENNEPIN - 1140,62,62,0.7611940299,51,67,053,1140,2020_block_count_centroids
HENNEPIN - 1140,63,63,0.1194029851,8,67,053,1140,2020_block_count_centroids
HENNEPIN - 1145,60,60,1.0000000000,3,3,053,1145,2020_block_count_centroids
HENNEPIN - 1150,62,62,1.0000000000,14,14,053,1150,2020_block_count_centroids
HENNEPIN - 1155,62,62,0.9615384615,25,26,053,1155,2020_block_count_centroids
HENNEPIN - 1155,63,63,0.0384615385,1,26,053,1155,2020_block_count_centroids
HENNEPIN - 1160,62,62,1.0000000000,29,29,053,1160,2020_block_count_centroids
HENNEPIN - 1165,62,62,1.0000000000,35,35,053,1165,2020_block_count_centroids
HENNEPIN - 1185,61,61,1.0000000000,83,83,053,1185,2020_block_count_centroids
HENNEPIN - 1190,61,61,1.0000000000,50,50,053,1190,2020_block_count_centroids
HENNEPIN - 1195,61,61,1.0000000000,37,37,053,1195,2020_block_count_centroids
HENNEPIN - 1200,61,61,0.9687500000,31,32,053,1200,2020_block_count_centroids
HENNEPIN - 1200,62,62,0.0312500000,1,32,053,1200,2020_block_count_centroids
