county_fips,source_precinct,target_precinct,population,block_count,weight_share
157,000010,000010,415,53,1.000000000000
157,000015,000015,1037,45,0.930044843049
157,000015,000020,78,2,0.069955156951
157,000020,000015,0,1,0.001477104874
157,000020,000020,676,43,0.998522895126
157,000025,000025,507,46,1.000000000000
157,000030,000030,266,54,1.000000000000
157,000035,000035,1308,92,1.000000000000
157,000040,000040,130,15,1.000000000000
157,000045,000045,446,32,1.000000000000
157,000050,000050,259,47,1.000000000000
157,000055,000055,415,42,1.000000000000
157,000060,000060,431,41,1.000000000000
157,000065,000065,1403,86,1.000000000000
157,000070,000070,1199,75,1.000000000000
157,000075,000075,1758,48,1.000000000000
157,000080,000080,874,52,1.000000000000
157,000085,000085,646,35,0.998454404946
157,000085,000165,0,1,0.001545595054
157,000090,000090,151,12,1.000000000000
157,000095,000095,51,8,1.000000000000
157,000100,000100,182,62,1.000000000000
157,000105,000025,0,2,0.004454342984
157,000105,000105,447,29,0.995545657016
157,000110,000090,0,1,0.002610966057
157,000110,000110,382,34,0.997389033943
157,000115,000115,366,43,1.000000000000
157,000120,000120,1992,54,1.000000000000
157,000125,000125,1491,44,1.000000000000
157,000130,000130,456,45,1.000000000000
157,000140,000140,856,80,0.860301507538
157,000140,000145,22,1,0.022110552764
157,000140,000150,117,22,0.117587939698
157,000145,000145,824,43,1.000000000000
157,000150,000145,4,1,0.005405405405
157,000150,000150,736,45,0.994594594595
157,000155,000155,246,39,1.000000000000
157,000160,000160,381,51,1.000000000000
157,000165,000050,0,1,0.001555209953
157,000165,000165,642,92,0.998444790047
157,000170,000165,0,1,0.006410256410
157,000170,000170,155,15,0.993589743590
159,000005,000005,35,19,1.000000000000
159,000010,000010,452,68,1.000000000000
159,000015,000015,828,50,0.997590361446
159,000015,000045,0,1,0.001204819277
159,000015,000080,0,1,0.001204819277
159,000020,000020,189,30,0.994736842105
159,000020,000035,1,1,0.005263157895
159,000025,000025,101,34,1.000000000000
159,000030,000030,228,17,1.000000000000
159,000032,000030,245,26,1.000000000000
159,000035,000035,186,42,1.000000000000
159,000040,000040,216,45,1.000000000000
159,000045,000045,1340,64,1.000000000000
159,000050,000050,84,10,1.000000000000
159,000055,000055,290,28,1.000000000000
159,000060,000060,200,40,1.000000000000
159,000065,000065,506,50,1.000000000000
159,000070,000070,386,31,1.000000000000
159,000075,000075,741,57,1.000000000000
159,000080,000080,287,41,1.000000000000
159,000085,000085,868,21,1.000000000000
159,000090,000090,824,83,1.000000000000
159,000095,000095,511,43,1.000000000000
159,000100,000030,0,1,0.000662690524
159,000100,000100,1508,86,0.999337309476
159,000105,000105,1332,84,1.000000000000
159,000110,000110,1378,56,1.000000000000
159,000120,000120,907,86,1.000000000000
159,000125,000125,422,52,1.000000000000
161,000005,000005,412,54,0.997578692494
161,000005,000045,0,1,0.002421307506
161,000010,000010,568,41,1.000000000000
161,000015,000015,216,53,1.000000000000
161,000020,000020,4,1,1.000000000000
161,000025,000025,336,44,1.000000000000
161,000030,000030,509,52,1.000000000000
161,000035,000035,2354,81,0.972325485337
161,000035,000045,67,3,0.027674514663
161,000045,000045,576,68,1.000000000000
161,000050,000050,1229,59,1.000000000000
161,000055,000055,426,53,1.000000000000
161,000060,000060,544,69,1.000000000000
161,000065,000065,395,62,0.982587064677
161,000065,000100,7,1,0.017412935323
161,000070,000070,229,44,1.000000000000
161,000075,000075,201,28,1.000000000000
161,000080,000080,1576,30,0.830347734457
161,000080,000085,322,6,0.169652265543
161,000085,000065,0,1,0.000829187396
161,000085,000085,1205,37,0.999170812604
161,000090,000090,2208,38,1.000000000000
161,000095,000095,1059,43,1.000000000000
161,000100,000100,1397,40,1.000000000000
161,000105,000105,1452,34,1.000000000000
161,000110,000110,381,52,1.000000000000
161,000115,000080,10,1,0.007722007722
161,000115,000115,1282,70,0.989961389961
161,000115,000120,3,2,0.002316602317
163,000005,000005,685,14,1.000000000000
163,000010,000005,56,2,0.069392812887
163,000010,000010,751,16,0.930607187113
163,000015,000015,725,14,1.000000000000
163,000020,000020,738,18,1.000000000000
163,000025,000025,4024,106,0.999255028557
163,000025,000030,0,1,0.000248323814
163,000025,000225,0,2,0.000496647629
163,000030,000025,9,1,0.004308281474
163,000030,000030,2079,31,0.995213020584
163,000030,000175,0,1,0.000478697942
163,000035,000035,863,9,0.998842592593
163,000035,000200,0,1,0.001157407407
163,000040,000040,2065,25,0.374026444485
163,000040,000075,3456,22,0.625973555515
163,000045,000040,4270,41,0.513653314086
163,000045,000050,4043,19,0.486346685914
163,000050,000045,5644,55,0.935831537059
163,000050,000060,387,10,0.064168462941
163,000055,000055,3792,48,1.000000000000
163,000060,000055,0,3,0.000800000000
163,000060,000060,3747,31,0.999200000000
163,000065,000055,1450,20,0.398242241143
163,000065,000060,2191,13,0.601757758857
163,000070,000055,0,1,0.000128221567
163,000070,000060,0,4,0.000512886267
163,000070,000065,5290,75,0.678292088729
163,000070,000070,2504,48,0.321066803436
163,000095,000095,1162,35,0.992314261315
163,000095,000200,9,2,0.007685738685
163,000100,000100,1260,34,0.698447893570
163,000100,000102,541,17,0.299889135255
163,000100,000140,0,3,0.001662971175
163,000105,000105,1349,39,0.256561430202
163,000105,000110,3909,58,0.743438569798
163,000110,000110,3095,54,1.000000000000
163,000115,000105,0,1,0.000283527077
163,000115,000115,3526,64,0.999716472923
163,000120,000120,2726,47,1.000000000000
163,000125,000120,2246,27,0.373959373959
163,000125,000125,3760,45,0.626040626041
163,000130,000095,0,1,0.000252079657
163,000130,000130,2585,46,0.651625913789
163,000130,000132,1381,48,0.348122006554
163,000135,000135,283,14,0.940199335548
163,000135,000290,18,6,0.059800664452
163,000140,000140,2,12,1.000000000000
163,000145,000145,3333,42,0.614151464898
163,000145,000147,2094,15,0.385848535102
163,000150,000155,654,20,1.000000000000
163,000155,000150,4675,52,1.000000000000
163,000160,000160,3722,51,0.981798997626
163,000160,000165,69,4,0.018201002374
163,000165,000165,1219,35,1.000000000000
163,000170,000170,6245,109,0.999839897534
163,000170,000255,0,1,0.000160102466
163,000175,000175,5081,81,0.996665358964
163,000175,000255,0,8,0.001569242840
163,000175,000320,9,1,0.001765398195
163,000180,000185,1710,63,1.000000000000
163,000185,000190,339,11,1.000000000000
163,000190,000180,1043,66,1.000000000000
163,000195,000195,843,18,1.000000000000
163,000200,000200,3733,91,1.000000000000
163,000205,000205,4405,54,1.000000000000
163,000210,000210,664,29,0.995502248876
163,000210,000215,0,1,0.001499250375
163,000210,000280,0,2,0.002998500750
163,000215,000215,2670,99,1.000000000000
163,000220,000220,3797,118,1.000000000000
163,000225,000230,3007,47,1.000000000000
163,000230,000230,0,2,0.000648508431
163,000230,000235,3082,26,0.999351491569
163,000235,000240,4736,45,1.000000000000
163,000240,000245,3433,37,1.000000000000
163,000245,000250,4354,60,1.000000000000
163,000250,000255,3423,36,0.999707943925
163,000250,000275,0,1,0.000292056075
163,000255,000260,4977,56,0.999397590361
163,000255,000265,0,3,0.000602409639
163,000260,000265,1291,22,1.000000000000
163,000270,000225,4610,102,0.950711486905
163,000270,000305,239,2,0.049288513095
163,000275,000275,377,20,1.000000000000
163,000280,000285,353,26,1.000000000000
163,000285,000290,1494,39,1.000000000000
163,000290,000220,0,1,0.002666666667
163,000290,000290,374,49,0.997333333333
163,000295,000300,1916,36,1.000000000000
163,000300,000295,1742,64,1.000000000000
163,000305,000280,3984,107,1.000000000000
163,000310,000225,0,4,0.002023267577
163,000310,000305,1973,39,0.997976732423
163,000315,000225,0,2,0.000736377025
163,000315,000305,2714,78,0.999263622975
163,000320,000305,276,13,0.132501200192
163,000320,000310,1807,73,0.867498799808
163,000325,000310,2929,73,1.000000000000
163,000330,000315,4942,37,1.000000000000
163,000340,000320,2733,36,1.000000000000
163,000345,000320,2020,21,1.000000000000
163,000350,000215,9,2,0.004823151125
163,000350,000320,7,4,0.003751339764
163,000350,000325,1687,32,0.904072883173
163,000350,000330,163,2,0.087352625938
163,000360,000360,3976,67,1.000000000000
163,000365,000205,0,1,0.002512562814
163,000365,000365,397,8,0.997487437186
163,000370,000370,515,37,1.000000000000
163,000375,000375,4005,46,1.000000000000
163,000380,000380,5053,76,1.000000000000
163,000385,000385,3010,46,1.000000000000
163,000390,000390,4100,37,1.000000000000
163,000395,000395,4318,34,1.000000000000
163,000400,000400,3015,26,1.000000000000
163,000405,000380,0,8,0.002184598580
163,000405,000405,3654,42,0.997815401420
163,000410,000380,0,1,0.000224265530
163,000410,000410,4458,63,0.999775734470
163,000415,000415,5611,47,0.714868136068
163,000415,000435,2238,24,0.285131863932
163,000420,000390,0,2,0.000400080016
163,000420,000420,4997,37,0.999599919984
163,000425,000425,4470,45,1.000000000000
163,000430,000430,5093,35,1.000000000000
163,000435,000415,1052,17,0.229995627460
163,000435,000435,3522,43,0.770004372540
163,000440,000400,864,7,0.220858895706
163,000440,000420,250,4,0.063905930470
163,000440,000440,2798,23,0.715235173824
163,000445,000425,1672,12,0.275226337449
163,000445,000445,4403,25,0.724773662551
163,000450,000430,1540,20,0.236232551005
163,000450,000445,105,4,0.016106764841
163,000450,000450,4874,34,0.747660684154
165,000005,000005,130,49,1.000000000000
165,000010,000010,266,44,1.000000000000
165,000015,000015,601,44,1.000000000000
165,000020,000015,2,2,0.009950248756
165,000020,000020,198,53,0.985074626866
165,000020,000075,0,1,0.004975124378
165,000025,000025,84,23,1.000000000000
165,000030,000030,207,56,1.000000000000
165,000035,000035,79,9,1.000000000000
165,000040,000040,204,28,1.000000000000
165,000045,000045,339,54,1.000000000000
165,000050,000050,2396,106,1.000000000000
165,000060,000050,4,3,0.013114754098
165,000060,000060,301,54,0.986885245902
165,000065,000065,237,61,1.000000000000
165,000070,000070,123,16,1.000000000000
165,000075,000075,165,50,1.000000000000
165,000080,000080,71,6,1.000000000000
165,000085,000085,283,52,1.000000000000
165,000090,000090,273,55,1.000000000000
165,000095,000095,2367,81,0.920295489891
165,000095,000110,205,5,0.079704510109
165,000110,000110,2221,96,1.000000000000
165,000125,000110,0,1,0.004016064257
165,000125,000125,248,50,0.995983935743
165,000135,000135,249,51,1.000000000000
167,000005,000005,136,34,1.000000000000
167,000010,000010,57,43,1.000000000000
167,000015,000015,155,45,1.000000000000
167,000020,000020,78,35,1.000000000000
167,000025,000025,144,67,1.000000000000
167,000030,000030,1316,67,1.000000000000
167,000035,000035,1292,89,1.000000000000
167,000040,000040,822,51,1.000000000000
167,000050,000035,3,1,0.013953488372
167,000050,000050,212,36,0.986046511628
167,000055,000055,164,28,1.000000000000
167,000060,000025,0,1,0.014492753623
167,000060,000060,68,61,0.985507246377
167,000065,000065,53,47,1.000000000000
167,000070,000070,105,34,1.000000000000
167,000072,000072,36,14,1.000000000000
167,000075,000075,89,44,1.000000000000
167,000080,000080,126,19,1.000000000000
167,000085,000020,0,1,0.009523809524
167,000085,000085,104,37,0.990476190476
167,000090,000090,61,12,0.938461538462
167,000090,000095,4,1,0.061538461538
167,000095,000095,58,22,1.000000000000
167,000100,000100,41,49,1.000000000000
167,000105,000105,53,42,1.000000000000
167,000110,000110,80,36,1.000000000000
167,000113,000113,67,10,1.000000000000
167,000115,000115,51,40,1.000000000000
167,000120,000120,72,38,1.000000000000
167,000125,000125,228,50,1.000000000000
167,000130,000130,100,27,1.000000000000
167,000135,000135,301,25,1.000000000000
167,000140,000140,135,40,1.000000000000
167,000145,000135,0,2,0.027397260274
167,000145,000145,71,33,0.972602739726
167,000150,000150,128,16,1.000000000000
167,000155,000155,96,47,1.000000000000
169,000005,000005,471,21,1.000000000000
169,000010,000010,290,19,0.983050847458
169,000010,000015,5,1,0.016949152542
169,000015,000015,410,32,1.000000000000
169,000020,000020,129,15,1.000000000000
169,000025,000025,328,40,1.000000000000
169,000030,000030,314,48,1.000000000000
169,000035,000035,1869,60,0.999465240642
169,000035,000155,0,1,0.000534759358
169,000040,000040,2017,61,1.000000000000
169,000042,000042,272,10,1.000000000000
169,000045,000045,300,31,1.000000000000
169,000050,000050,762,35,0.976923076923
169,000050,000105,8,1,0.010256410256
169,000050,000125,9,1,0.011538461538
169,000050,000140,0,1,0.001282051282
169,000055,000055,1298,57,1.000000000000
169,000058,000058,51,2,1.000000000000
169,000060,000060,1533,38,1.000000000000
169,000065,000065,46,10,1.000000000000
169,000070,000070,202,17,1.000000000000
169,000075,000075,276,28,1.000000000000
169,000080,000010,0,4,0.004901960784
169,000080,000015,0,1,0.001225490196
169,000080,000080,811,69,0.993872549020
169,000085,000085,523,37,0.998091603053
169,000085,000135,0,1,0.001908396947
169,000090,000090,533,42,1.000000000000
169,000095,000095,636,34,1.000000000000
169,000100,000100,678,17,1.000000000000
169,000105,000040,0,2,0.002628120894
169,000105,000070,7,1,0.009198423127
169,000105,000105,752,82,0.988173455979
169,000110,000110,3990,150,0.999749436232
169,000110,000115,0,1,0.000250563768
169,000115,000110,0,1,0.001533742331
169,000115,000115,651,51,0.998466257669
169,000120,000120,618,49,1.000000000000
169,000125,000125,809,29,1.000000000000
169,000130,000130,266,14,1.000000000000
169,000135,000135,574,60,1.000000000000
169,000140,000140,586,63,1.000000000000
169,000145,000145,204,29,1.000000000000
169,000150,000150,1143,49,0.995644599303
169,000150,000225,5,1,0.004355400697
169,000155,000155,1354,66,1.000000000000
169,000160,000160,2141,21,0.999533146592
169,000160,000170,0,1,0.000466853408
169,000165,000165,1355,38,1.000000000000
169,000170,000150,0,1,0.000638569604
169,000170,000170,1565,21,0.999361430396
169,000175,000175,1738,35,1.000000000000
169,000180,000180,1599,50,1.000000000000
169,000185,000185,1512,49,1.000000000000
169,000190,000190,1331,37,1.000000000000
169,000195,000195,1881,39,1.000000000000
169,000200,000200,1539,39,1.000000000000
169,000205,000205,1766,69,1.000000000000
169,000210,000210,1548,95,1.000000000000
169,000215,000215,1573,86,1.000000000000
169,000220,000220,1627,113,1.000000000000
169,000225,000150,8,1,0.004892966361
169,000225,000225,1627,61,0.995107033639
169,000230,000230,1784,22,1.000000000000
169,000240,000240,347,34,1.000000000000
171,000005,000005,5088,46,1.000000000000
171,000007,000007,2808,56,0.999644001424
171,000007,000141,0,1,0.000355998576
171,000010,000010,1264,81,1.000000000000
171,000015,000015,3330,72,1.000000000000
171,000020,000020,3167,47,0.410978458344
171,000020,000025,0,2,0.000259538022
171,000020,000030,43,18,0.005580067480
171,000020,000032,4493,58,0.583052167142
171,000020,000035,0,1,0.000129769011
171,000025,000025,3992,88,0.877169852780
171,000025,000030,559,18,0.122830147220
171,000030,000030,3738,56,0.999732548810
171,000030,000040,0,1,0.000267451190
171,000031,000025,176,4,1.000000000000
171,000035,000020,1,1,0.000531067446
171,000035,000035,1882,54,0.999468932554
171,000040,000025,0,2,0.001466275660
171,000040,000040,1306,50,0.957478005865
171,000040,000041,56,7,0.041055718475
171,000045,000045,1918,52,0.999478895258
171,000045,000050,0,1,0.000521104742
171,000050,000045,14,3,0.010196649672
171,000050,000050,1358,75,0.989075018208
171,000050,000065,0,1,0.000728332119
171,000055,000055,2799,63,0.999642857143
171,000055,000060,0,1,0.000357142857
171,000060,000055,32,2,0.023374726077
171,000060,000060,1337,74,0.976625273923
171,000065,000065,2540,82,0.999606454152
171,000065,000170,0,1,0.000393545848
171,000070,000070,50,2,1.000000000000
171,000075,000075,6377,105,0.983497840839
171,000075,000085,107,3,0.016502159161
171,000085,000075,28,4,0.009705372617
171,000085,000085,2857,103,0.990294627383
171,000090,000090,1213,89,1.000000000000
171,000095,000095,2864,45,1.000000000000
171,000096,000095,12,3,0.923076923077
171,000096,000150,0,1,0.076923076923
171,000100,000100,1930,66,0.931916948334
171,000100,000180,141,2,0.068083051666
171,000105,000105,2159,63,1.000000000000
171,000110,000110,1953,98,1.000000000000
171,000111,000110,191,7,1.000000000000
171,000115,000115,2020,96,1.000000000000
171,000120,000120,1009,77,1.000000000000
171,000125,000125,4217,124,0.661490196078
171,000125,000129,2157,22,0.338352941176
171,000125,000130,0,1,0.000156862745
171,000127,000127,3108,28,0.384558277654
171,000127,000128,4973,76,0.615317990596
